customer_id,name,gender,date_of_birth,age,marital_status,education_level,occupation,income,region,join_date,email,phone,response_id,campaign_id,response_date,responded,responded_flag
20,Yan Win,Male,1979-01-03,46,Divorced,PhD,Bank Employee,2686015.55,Bago,2018-08-03,yan.win@gmail.com,959564450357,5020,6,2024-10-20,True,1
20,Yan Win,Male,1979-01-03,46,Divorced,PhD,Bank Employee,2686015.55,Bago,2018-08-03,yan.win@gmail.com,959564450357,6020,7,2024-05-06,True,1
20,Yan Win,Male,1979-01-03,46,Divorced,PhD,Bank Employee,2686015.55,Bago,2018-08-03,yan.win@gmail.com,959564450357,7020,8,2023-09-15,False,0
20,Yan Win,Male,1979-01-03,46,Divorced,PhD,Bank Employee,2686015.55,Bago,2018-08-03,yan.win@gmail.com,959564450357,8020,9,2023-08-13,True,1
20,Yan Win,Male,1979-01-03,46,Divorced,PhD,Bank Employee,2686015.55,Bago,2018-08-03,yan.win@gmail.com,959564450357,9020,10,2023-07-09,True,1
24,Min Hlaing,Male,1990-05-10,35,Widowed,Middle School,Fisherman,3849746.42,Bago,2016-05-31,min.hlaing@gmail.com,959877762921,24,1,2024-09-01,True,1
24,Min Hlaing,Male,1990-05-10,35,Widowed,Middle School,Fisherman,3849746.42,Bago,2016-05-31,min.hlaing@gmail.com,959877762921,1024,2,2024-10-12,False,0
24,Min Hlaing,Male,1990-05-10,35,Widowed,Middle School,Fisherman,3849746.42,Bago,2016-05-31,min.hlaing@gmail.com,959877762921,2024,3,2024-05-30,True,1
24,Min Hlaing,Male,1990-05-10,35,Widowed,Middle School,Fisherman,3849746.42,Bago,2016-05-31,min.hlaing@gmail.com,959877762921,3024,4,2023-08-11,False,0
24,Min Hlaing,Male,1990-05-10,35,Widowed,Middle School,Fisherman,3849746.42,Bago,2016-05-31,min.hlaing@gmail.com,959877762921,4024,5,2024-11-03,True,1
24,Min Hlaing,Male,1990-05-10,35,Widowed,Middle School,Fisherman,3849746.42,Bago,2016-05-31,min.hlaing@gmail.com,959877762921,5024,6,2024-10-05,True,1
24,Min Hlaing,Male,1990-05-10,35,Widowed,Middle School,Fisherman,3849746.42,Bago,2016-05-31,min.hlaing@gmail.com,959877762921,6024,7,2024-04-11,True,1
24,Min Hlaing,Male,1990-05-10,35,Widowed,Middle School,Fisherman,3849746.42,Bago,2016-05-31,min.hlaing@gmail.com,959877762921,7024,8,2023-09-18,True,1
24,Min Hlaing,Male,1990-05-10,35,Widowed,Middle School,Fisherman,3849746.42,Bago,2016-05-31,min.hlaing@gmail.com,959877762921,8024,9,2023-08-10,False,0
24,Min Hlaing,Male,1990-05-10,35,Widowed,Middle School,Fisherman,3849746.42,Bago,2016-05-31,min.hlaing@gmail.com,959877762921,9024,10,2023-07-06,False,0
25,Thandar Moe,Other,1954-11-07,71,Divorced,Diploma,Fisherman,2421984.86,Bago,2016-06-29,thandar.moe@gmail.com,959806413202,25,1,2024-09-25,True,1
25,Thandar Moe,Other,1954-11-07,71,Divorced,Diploma,Fisherman,2421984.86,Bago,2016-06-29,thandar.moe@gmail.com,959806413202,1025,2,2024-10-13,True,1
25,Thandar Moe,Other,1954-11-07,71,Divorced,Diploma,Fisherman,2421984.86,Bago,2016-06-29,thandar.moe@gmail.com,959806413202,2025,3,2024-05-21,False,0
25,Thandar Moe,Other,1954-11-07,71,Divorced,Diploma,Fisherman,2421984.86,Bago,2016-06-29,thandar.moe@gmail.com,959806413202,3025,4,2023-08-25,True,1
25,Thandar Moe,Other,1954-11-07,71,Divorced,Diploma,Fisherman,2421984.86,Bago,2016-06-29,thandar.moe@gmail.com,959806413202,4025,5,2024-11-13,True,1
25,Thandar Moe,Other,1954-11-07,71,Divorced,Diploma,Fisherman,2421984.86,Bago,2016-06-29,thandar.moe@gmail.com,959806413202,5025,6,2024-09-21,False,0
25,Thandar Moe,Other,1954-11-07,71,Divorced,Diploma,Fisherman,2421984.86,Bago,2016-06-29,thandar.moe@gmail.com,959806413202,6025,7,2024-04-11,False,0
25,Thandar Moe,Other,1954-11-07,71,Divorced,Diploma,Fisherman,2421984.86,Bago,2016-06-29,thandar.moe@gmail.com,959806413202,7025,8,2023-09-13,True,1
25,Thandar Moe,Other,1954-11-07,71,Divorced,Diploma,Fisherman,2421984.86,Bago,2016-06-29,thandar.moe@gmail.com,959806413202,8025,9,2023-07-13,False,0
25,Thandar Moe,Other,1954-11-07,71,Divorced,Diploma,Fisherman,2421984.86,Bago,2016-06-29,thandar.moe@gmail.com,959806413202,9025,10,2023-06-04,True,1
26,Zaw Zaw,Male,1987-05-06,38,Single,Bachelor,Fisherman,1381539.24,Bago,2022-04-17,zaw.zaw@gmail.com,959321709106,26,1,2024-09-21,False,0
26,Zaw Zaw,Male,1987-05-06,38,Single,Bachelor,Fisherman,1381539.24,Bago,2022-04-17,zaw.zaw@gmail.com,959321709106,1026,2,2024-10-19,True,1
26,Zaw Zaw,Male,1987-05-06,38,Single,Bachelor,Fisherman,1381539.24,Bago,2022-04-17,zaw.zaw@gmail.com,959321709106,2026,3,2024-05-27,True,1
26,Zaw Zaw,Male,1987-05-06,38,Single,Bachelor,Fisherman,1381539.24,Bago,2022-04-17,zaw.zaw@gmail.com,959321709106,3026,4,2023-07-25,True,1
26,Zaw Zaw,Male,1987-05-06,38,Single,Bachelor,Fisherman,1381539.24,Bago,2022-04-17,zaw.zaw@gmail.com,959321709106,4026,5,2024-11-12,False,0
26,Zaw Zaw,Male,1987-05-06,38,Single,Bachelor,Fisherman,1381539.24,Bago,2022-04-17,zaw.zaw@gmail.com,959321709106,5026,6,2024-10-03,False,0
26,Zaw Zaw,Male,1987-05-06,38,Single,Bachelor,Fisherman,1381539.24,Bago,2022-04-17,zaw.zaw@gmail.com,959321709106,6026,7,2024-04-13,False,0
26,Zaw Zaw,Male,1987-05-06,38,Single,Bachelor,Fisherman,1381539.24,Bago,2022-04-17,zaw.zaw@gmail.com,959321709106,7026,8,2023-09-09,False,0
26,Zaw Zaw,Male,1987-05-06,38,Single,Bachelor,Fisherman,1381539.24,Bago,2022-04-17,zaw.zaw@gmail.com,959321709106,8026,9,2023-07-15,False,0
26,Zaw Zaw,Male,1987-05-06,38,Single,Bachelor,Fisherman,1381539.24,Bago,2022-04-17,zaw.zaw@gmail.com,959321709106,9026,10,2023-06-19,True,1
54,Su Lin,Female,1976-09-18,49,Married,Middle School,Driver,1943394.59,Bago,2025-01-08,su.lin@gmail.com,959195900118,54,1,2024-08-21,False,0
54,Su Lin,Female,1976-09-18,49,Married,Middle School,Driver,1943394.59,Bago,2025-01-08,su.lin@gmail.com,959195900118,1054,2,2024-10-21,False,0
54,Su Lin,Female,1976-09-18,49,Married,Middle School,Driver,1943394.59,Bago,2025-01-08,su.lin@gmail.com,959195900118,2054,3,2024-06-26,True,1
54,Su Lin,Female,1976-09-18,49,Married,Middle School,Driver,1943394.59,Bago,2025-01-08,su.lin@gmail.com,959195900118,3054,4,2023-07-31,False,0
54,Su Lin,Female,1976-09-18,49,Married,Middle School,Driver,1943394.59,Bago,2025-01-08,su.lin@gmail.com,959195900118,4054,5,2024-10-28,True,1
54,Su Lin,Female,1976-09-18,49,Married,Middle School,Driver,1943394.59,Bago,2025-01-08,su.lin@gmail.com,959195900118,5054,6,2024-09-28,False,0
54,Su Lin,Female,1976-09-18,49,Married,Middle School,Driver,1943394.59,Bago,2025-01-08,su.lin@gmail.com,959195900118,6054,7,2024-04-24,False,0
54,Su Lin,Female,1976-09-18,49,Married,Middle School,Driver,1943394.59,Bago,2025-01-08,su.lin@gmail.com,959195900118,7054,8,2023-09-15,False,0
54,Su Lin,Female,1976-09-18,49,Married,Middle School,Driver,1943394.59,Bago,2025-01-08,su.lin@gmail.com,959195900118,8054,9,2023-07-15,True,1
54,Su Lin,Female,1976-09-18,49,Married,Middle School,Driver,1943394.59,Bago,2025-01-08,su.lin@gmail.com,959195900118,9054,10,2023-06-17,True,1
63,Nilar Moe,Female,1968-08-30,57,Divorced,Diploma,Driver,2378151.06,Bago,2020-01-31,nilar.moe@gmail.com,959990583402,63,1,2024-09-19,False,0
63,Nilar Moe,Female,1968-08-30,57,Divorced,Diploma,Driver,2378151.06,Bago,2020-01-31,nilar.moe@gmail.com,959990583402,1063,2,2024-10-27,True,1
63,Nilar Moe,Female,1968-08-30,57,Divorced,Diploma,Driver,2378151.06,Bago,2020-01-31,nilar.moe@gmail.com,959990583402,2063,3,2024-06-26,False,0
63,Nilar Moe,Female,1968-08-30,57,Divorced,Diploma,Driver,2378151.06,Bago,2020-01-31,nilar.moe@gmail.com,959990583402,3063,4,2023-07-24,True,1
63,Nilar Moe,Female,1968-08-30,57,Divorced,Diploma,Driver,2378151.06,Bago,2020-01-31,nilar.moe@gmail.com,959990583402,4063,5,2024-11-05,True,1
63,Nilar Moe,Female,1968-08-30,57,Divorced,Diploma,Driver,2378151.06,Bago,2020-01-31,nilar.moe@gmail.com,959990583402,5063,6,2024-09-30,True,1
63,Nilar Moe,Female,1968-08-30,57,Divorced,Diploma,Driver,2378151.06,Bago,2020-01-31,nilar.moe@gmail.com,959990583402,6063,7,2024-04-30,True,1
63,Nilar Moe,Female,1968-08-30,57,Divorced,Diploma,Driver,2378151.06,Bago,2020-01-31,nilar.moe@gmail.com,959990583402,7063,8,2023-09-18,False,0
63,Nilar Moe,Female,1968-08-30,57,Divorced,Diploma,Driver,2378151.06,Bago,2020-01-31,nilar.moe@gmail.com,959990583402,8063,9,2023-08-07,True,1
63,Nilar Moe,Female,1968-08-30,57,Divorced,Diploma,Driver,2378151.06,Bago,2020-01-31,nilar.moe@gmail.com,959990583402,9063,10,2023-07-04,False,0
72,Phyu Kyaw,Other,1958-11-27,67,Divorced,Diploma,Teacher,3653660.85,Bago,2017-11-15,phyu.kyaw@gmail.com,959822126154,72,1,2024-09-23,False,0
72,Phyu Kyaw,Other,1958-11-27,67,Divorced,Diploma,Teacher,3653660.85,Bago,2017-11-15,phyu.kyaw@gmail.com,959822126154,1072,2,2024-10-17,True,1
72,Phyu Kyaw,Other,1958-11-27,67,Divorced,Diploma,Teacher,3653660.85,Bago,2017-11-15,phyu.kyaw@gmail.com,959822126154,2072,3,2024-07-01,True,1
72,Phyu Kyaw,Other,1958-11-27,67,Divorced,Diploma,Teacher,3653660.85,Bago,2017-11-15,phyu.kyaw@gmail.com,959822126154,3072,4,2023-07-21,True,1
72,Phyu Kyaw,Other,1958-11-27,67,Divorced,Diploma,Teacher,3653660.85,Bago,2017-11-15,phyu.kyaw@gmail.com,959822126154,4072,5,2024-11-13,True,1
72,Phyu Kyaw,Other,1958-11-27,67,Divorced,Diploma,Teacher,3653660.85,Bago,2017-11-15,phyu.kyaw@gmail.com,959822126154,5072,6,2024-10-05,True,1
72,Phyu Kyaw,Other,1958-11-27,67,Divorced,Diploma,Teacher,3653660.85,Bago,2017-11-15,phyu.kyaw@gmail.com,959822126154,6072,7,2024-04-06,False,0
72,Phyu Kyaw,Other,1958-11-27,67,Divorced,Diploma,Teacher,3653660.85,Bago,2017-11-15,phyu.kyaw@gmail.com,959822126154,7072,8,2023-09-10,True,1
72,Phyu Kyaw,Other,1958-11-27,67,Divorced,Diploma,Teacher,3653660.85,Bago,2017-11-15,phyu.kyaw@gmail.com,959822126154,8072,9,2023-08-13,True,1
72,Phyu Kyaw,Other,1958-11-27,67,Divorced,Diploma,Teacher,3653660.85,Bago,2017-11-15,phyu.kyaw@gmail.com,959822126154,9072,10,2023-07-06,True,1
84,Kyaw Oo,Male,2005-08-06,20,Widowed,Master,Teacher,2950657.04,Bago,2020-05-10,kyaw.oo@gmail.com,959308628562,84,1,2024-09-01,True,1
84,Kyaw Oo,Male,2005-08-06,20,Widowed,Master,Teacher,2950657.04,Bago,2020-05-10,kyaw.oo@gmail.com,959308628562,1084,2,2024-10-12,False,0
84,Kyaw Oo,Male,2005-08-06,20,Widowed,Master,Teacher,2950657.04,Bago,2020-05-10,kyaw.oo@gmail.com,959308628562,2084,3,2024-05-28,True,1
84,Kyaw Oo,Male,2005-08-06,20,Widowed,Master,Teacher,2950657.04,Bago,2020-05-10,kyaw.oo@gmail.com,959308628562,3084,4,2023-07-29,True,1
84,Kyaw Oo,Male,2005-08-06,20,Widowed,Master,Teacher,2950657.04,Bago,2020-05-10,kyaw.oo@gmail.com,959308628562,4084,5,2024-11-02,False,0
84,Kyaw Oo,Male,2005-08-06,20,Widowed,Master,Teacher,2950657.04,Bago,2020-05-10,kyaw.oo@gmail.com,959308628562,5084,6,2024-10-09,False,0
84,Kyaw Oo,Male,2005-08-06,20,Widowed,Master,Teacher,2950657.04,Bago,2020-05-10,kyaw.oo@gmail.com,959308628562,6084,7,2024-04-15,False,0
84,Kyaw Oo,Male,2005-08-06,20,Widowed,Master,Teacher,2950657.04,Bago,2020-05-10,kyaw.oo@gmail.com,959308628562,7084,8,2023-09-09,True,1
84,Kyaw Oo,Male,2005-08-06,20,Widowed,Master,Teacher,2950657.04,Bago,2020-05-10,kyaw.oo@gmail.com,959308628562,8084,9,2023-08-01,True,1
84,Kyaw Oo,Male,2005-08-06,20,Widowed,Master,Teacher,2950657.04,Bago,2020-05-10,kyaw.oo@gmail.com,959308628562,9084,10,2023-07-03,True,1
94,Thandar Myint,Female,1945-06-17,80,Divorced,Bachelor,Farmer,2728148.08,Bago,2025-03-16,thandar.myint@gmail.com,959324011728,94,1,2024-09-09,False,0
94,Thandar Myint,Female,1945-06-17,80,Divorced,Bachelor,Farmer,2728148.08,Bago,2025-03-16,thandar.myint@gmail.com,959324011728,1094,2,2024-10-12,False,0
94,Thandar Myint,Female,1945-06-17,80,Divorced,Bachelor,Farmer,2728148.08,Bago,2025-03-16,thandar.myint@gmail.com,959324011728,2094,3,2024-06-30,True,1
94,Thandar Myint,Female,1945-06-17,80,Divorced,Bachelor,Farmer,2728148.08,Bago,2025-03-16,thandar.myint@gmail.com,959324011728,3094,4,2023-08-04,False,0
94,Thandar Myint,Female,1945-06-17,80,Divorced,Bachelor,Farmer,2728148.08,Bago,2025-03-16,thandar.myint@gmail.com,959324011728,4094,5,2024-11-01,False,0
94,Thandar Myint,Female,1945-06-17,80,Divorced,Bachelor,Farmer,2728148.08,Bago,2025-03-16,thandar.myint@gmail.com,959324011728,5094,6,2024-10-06,True,1
94,Thandar Myint,Female,1945-06-17,80,Divorced,Bachelor,Farmer,2728148.08,Bago,2025-03-16,thandar.myint@gmail.com,959324011728,6094,7,2024-04-07,False,0
94,Thandar Myint,Female,1945-06-17,80,Divorced,Bachelor,Farmer,2728148.08,Bago,2025-03-16,thandar.myint@gmail.com,959324011728,7094,8,2023-09-17,True,1
94,Thandar Myint,Female,1945-06-17,80,Divorced,Bachelor,Farmer,2728148.08,Bago,2025-03-16,thandar.myint@gmail.com,959324011728,8094,9,2023-07-12,False,0
94,Thandar Myint,Female,1945-06-17,80,Divorced,Bachelor,Farmer,2728148.08,Bago,2025-03-16,thandar.myint@gmail.com,959324011728,9094,10,2023-06-16,True,1
98,May Lin,Female,1967-12-31,58,Divorced,High School,Merchant,1383528.79,Bago,2020-06-18,may.lin@gmail.com,959404879699,98,1,2024-09-28,True,1
98,May Lin,Female,1967-12-31,58,Divorced,High School,Merchant,1383528.79,Bago,2020-06-18,may.lin@gmail.com,959404879699,1098,2,2024-11-01,False,0
98,May Lin,Female,1967-12-31,58,Divorced,High School,Merchant,1383528.79,Bago,2020-06-18,may.lin@gmail.com,959404879699,2098,3,2024-06-26,False,0
98,May Lin,Female,1967-12-31,58,Divorced,High School,Merchant,1383528.79,Bago,2020-06-18,may.lin@gmail.com,959404879699,3098,4,2023-08-21,False,0
98,May Lin,Female,1967-12-31,58,Divorced,High School,Merchant,1383528.79,Bago,2020-06-18,may.lin@gmail.com,959404879699,4098,5,2024-11-03,True,1
98,May Lin,Female,1967-12-31,58,Divorced,High School,Merchant,1383528.79,Bago,2020-06-18,may.lin@gmail.com,959404879699,5098,6,2024-10-14,False,0
98,May Lin,Female,1967-12-31,58,Divorced,High School,Merchant,1383528.79,Bago,2020-06-18,may.lin@gmail.com,959404879699,6098,7,2024-04-13,True,1
98,May Lin,Female,1967-12-31,58,Divorced,High School,Merchant,1383528.79,Bago,2020-06-18,may.lin@gmail.com,959404879699,7098,8,2023-09-10,False,0
98,May Lin,Female,1967-12-31,58,Divorced,High School,Merchant,1383528.79,Bago,2020-06-18,may.lin@gmail.com,959404879699,8098,9,2023-08-11,True,1
98,May Lin,Female,1967-12-31,58,Divorced,High School,Merchant,1383528.79,Bago,2020-06-18,may.lin@gmail.com,959404879699,9098,10,2023-06-27,False,0
126,Phyu Lin,Female,1949-01-16,76,Married,Diploma,Fisherman,979817.25,Bago,2017-06-27,phyu.lin@gmail.com,959466833490,126,1,2024-09-15,False,0
126,Phyu Lin,Female,1949-01-16,76,Married,Diploma,Fisherman,979817.25,Bago,2017-06-27,phyu.lin@gmail.com,959466833490,1126,2,2024-10-03,False,0
126,Phyu Lin,Female,1949-01-16,76,Married,Diploma,Fisherman,979817.25,Bago,2017-06-27,phyu.lin@gmail.com,959466833490,2126,3,2024-06-23,False,0
126,Phyu Lin,Female,1949-01-16,76,Married,Diploma,Fisherman,979817.25,Bago,2017-06-27,phyu.lin@gmail.com,959466833490,3126,4,2023-08-13,True,1
126,Phyu Lin,Female,1949-01-16,76,Married,Diploma,Fisherman,979817.25,Bago,2017-06-27,phyu.lin@gmail.com,959466833490,4126,5,2024-11-05,False,0
126,Phyu Lin,Female,1949-01-16,76,Married,Diploma,Fisherman,979817.25,Bago,2017-06-27,phyu.lin@gmail.com,959466833490,5126,6,2024-09-26,False,0
126,Phyu Lin,Female,1949-01-16,76,Married,Diploma,Fisherman,979817.25,Bago,2017-06-27,phyu.lin@gmail.com,959466833490,6126,7,2024-04-25,True,1
126,Phyu Lin,Female,1949-01-16,76,Married,Diploma,Fisherman,979817.25,Bago,2017-06-27,phyu.lin@gmail.com,959466833490,7126,8,2023-09-10,True,1
126,Phyu Lin,Female,1949-01-16,76,Married,Diploma,Fisherman,979817.25,Bago,2017-06-27,phyu.lin@gmail.com,959466833490,8126,9,2023-08-05,True,1
126,Phyu Lin,Female,1949-01-16,76,Married,Diploma,Fisherman,979817.25,Bago,2017-06-27,phyu.lin@gmail.com,959466833490,9126,10,2023-06-10,True,1
130,Phyu Zaw,Female,1984-09-29,41,Married,Master,Business Owner,2987448.92,Bago,2024-06-20,phyu.zaw@gmail.com,959487496564,130,1,2024-08-31,False,0
130,Phyu Zaw,Female,1984-09-29,41,Married,Master,Business Owner,2987448.92,Bago,2024-06-20,phyu.zaw@gmail.com,959487496564,1130,2,2024-11-05,False,0
130,Phyu Zaw,Female,1984-09-29,41,Married,Master,Business Owner,2987448.92,Bago,2024-06-20,phyu.zaw@gmail.com,959487496564,2130,3,2024-06-27,True,1
130,Phyu Zaw,Female,1984-09-29,41,Married,Master,Business Owner,2987448.92,Bago,2024-06-20,phyu.zaw@gmail.com,959487496564,3130,4,2023-07-25,True,1
130,Phyu Zaw,Female,1984-09-29,41,Married,Master,Business Owner,2987448.92,Bago,2024-06-20,phyu.zaw@gmail.com,959487496564,4130,5,2024-11-13,True,1
130,Phyu Zaw,Female,1984-09-29,41,Married,Master,Business Owner,2987448.92,Bago,2024-06-20,phyu.zaw@gmail.com,959487496564,5130,6,2024-09-28,True,1
130,Phyu Zaw,Female,1984-09-29,41,Married,Master,Business Owner,2987448.92,Bago,2024-06-20,phyu.zaw@gmail.com,959487496564,6130,7,2024-05-07,True,1
130,Phyu Zaw,Female,1984-09-29,41,Married,Master,Business Owner,2987448.92,Bago,2024-06-20,phyu.zaw@gmail.com,959487496564,7130,8,2023-09-13,True,1
130,Phyu Zaw,Female,1984-09-29,41,Married,Master,Business Owner,2987448.92,Bago,2024-06-20,phyu.zaw@gmail.com,959487496564,8130,9,2023-07-15,False,0
130,Phyu Zaw,Female,1984-09-29,41,Married,Master,Business Owner,2987448.92,Bago,2024-06-20,phyu.zaw@gmail.com,959487496564,9130,10,2023-07-03,True,1
146,Phyu Aung,Other,1979-09-14,46,Married,Bachelor,Engineer,1329321.33,Bago,2023-04-06,phyu.aung@gmail.com,959426040481,146,1,2024-09-08,False,0
146,Phyu Aung,Other,1979-09-14,46,Married,Bachelor,Engineer,1329321.33,Bago,2023-04-06,phyu.aung@gmail.com,959426040481,1146,2,2024-09-26,False,0
146,Phyu Aung,Other,1979-09-14,46,Married,Bachelor,Engineer,1329321.33,Bago,2023-04-06,phyu.aung@gmail.com,959426040481,2146,3,2024-05-31,True,1
146,Phyu Aung,Other,1979-09-14,46,Married,Bachelor,Engineer,1329321.33,Bago,2023-04-06,phyu.aung@gmail.com,959426040481,3146,4,2023-08-12,False,0
146,Phyu Aung,Other,1979-09-14,46,Married,Bachelor,Engineer,1329321.33,Bago,2023-04-06,phyu.aung@gmail.com,959426040481,4146,5,2024-10-28,True,1
146,Phyu Aung,Other,1979-09-14,46,Married,Bachelor,Engineer,1329321.33,Bago,2023-04-06,phyu.aung@gmail.com,959426040481,5146,6,2024-10-16,False,0
146,Phyu Aung,Other,1979-09-14,46,Married,Bachelor,Engineer,1329321.33,Bago,2023-04-06,phyu.aung@gmail.com,959426040481,6146,7,2024-04-18,False,0
146,Phyu Aung,Other,1979-09-14,46,Married,Bachelor,Engineer,1329321.33,Bago,2023-04-06,phyu.aung@gmail.com,959426040481,7146,8,2023-09-12,True,1
146,Phyu Aung,Other,1979-09-14,46,Married,Bachelor,Engineer,1329321.33,Bago,2023-04-06,phyu.aung@gmail.com,959426040481,8146,9,2023-08-13,False,0
146,Phyu Aung,Other,1979-09-14,46,Married,Bachelor,Engineer,1329321.33,Bago,2023-04-06,phyu.aung@gmail.com,959426040481,9146,10,2023-06-20,True,1
157,Hla Lin,Other,1957-12-19,68,Widowed,High School,Farmer,3544319.12,Bago,2016-10-20,hla.lin@gmail.com,959581337682,157,1,2024-09-04,False,0
157,Hla Lin,Other,1957-12-19,68,Widowed,High School,Farmer,3544319.12,Bago,2016-10-20,hla.lin@gmail.com,959581337682,1157,2,2024-10-14,True,1
157,Hla Lin,Other,1957-12-19,68,Widowed,High School,Farmer,3544319.12,Bago,2016-10-20,hla.lin@gmail.com,959581337682,2157,3,2024-06-13,True,1
157,Hla Lin,Other,1957-12-19,68,Widowed,High School,Farmer,3544319.12,Bago,2016-10-20,hla.lin@gmail.com,959581337682,3157,4,2023-08-20,True,1
157,Hla Lin,Other,1957-12-19,68,Widowed,High School,Farmer,3544319.12,Bago,2016-10-20,hla.lin@gmail.com,959581337682,4157,5,2024-11-01,False,0
157,Hla Lin,Other,1957-12-19,68,Widowed,High School,Farmer,3544319.12,Bago,2016-10-20,hla.lin@gmail.com,959581337682,5157,6,2024-10-02,False,0
157,Hla Lin,Other,1957-12-19,68,Widowed,High School,Farmer,3544319.12,Bago,2016-10-20,hla.lin@gmail.com,959581337682,6157,7,2024-05-10,True,1
157,Hla Lin,Other,1957-12-19,68,Widowed,High School,Farmer,3544319.12,Bago,2016-10-20,hla.lin@gmail.com,959581337682,7157,8,2023-09-15,True,1
157,Hla Lin,Other,1957-12-19,68,Widowed,High School,Farmer,3544319.12,Bago,2016-10-20,hla.lin@gmail.com,959581337682,8157,9,2023-07-12,True,1
157,Hla Lin,Other,1957-12-19,68,Widowed,High School,Farmer,3544319.12,Bago,2016-10-20,hla.lin@gmail.com,959581337682,9157,10,2023-07-07,False,0
159,Thura Aung,Male,2005-08-24,20,Married,Primary,Driver,730865.09,Bago,2016-08-25,thura.aung@gmail.com,959400079343,159,1,2024-09-26,True,1
159,Thura Aung,Male,2005-08-24,20,Married,Primary,Driver,730865.09,Bago,2016-08-25,thura.aung@gmail.com,959400079343,1159,2,2024-09-26,False,0
159,Thura Aung,Male,2005-08-24,20,Married,Primary,Driver,730865.09,Bago,2016-08-25,thura.aung@gmail.com,959400079343,2159,3,2024-05-27,False,0
159,Thura Aung,Male,2005-08-24,20,Married,Primary,Driver,730865.09,Bago,2016-08-25,thura.aung@gmail.com,959400079343,3159,4,2023-08-02,False,0
159,Thura Aung,Male,2005-08-24,20,Married,Primary,Driver,730865.09,Bago,2016-08-25,thura.aung@gmail.com,959400079343,4159,5,2024-11-02,False,0
159,Thura Aung,Male,2005-08-24,20,Married,Primary,Driver,730865.09,Bago,2016-08-25,thura.aung@gmail.com,959400079343,5159,6,2024-10-05,True,1
159,Thura Aung,Male,2005-08-24,20,Married,Primary,Driver,730865.09,Bago,2016-08-25,thura.aung@gmail.com,959400079343,6159,7,2024-04-04,False,0
159,Thura Aung,Male,2005-08-24,20,Married,Primary,Driver,730865.09,Bago,2016-08-25,thura.aung@gmail.com,959400079343,7159,8,2023-09-09,False,0
159,Thura Aung,Male,2005-08-24,20,Married,Primary,Driver,730865.09,Bago,2016-08-25,thura.aung@gmail.com,959400079343,8159,9,2023-07-19,False,0
159,Thura Aung,Male,2005-08-24,20,Married,Primary,Driver,730865.09,Bago,2016-08-25,thura.aung@gmail.com,959400079343,9159,10,2023-06-14,True,1
161,Nilar Win,Other,1982-04-27,43,Married,Bachelor,Business Owner,4121349.01,Bago,2019-12-25,nilar.win@gmail.com,959621964573,161,1,2024-08-28,True,1
