customer_id,name,gender,date_of_birth,age,marital_status,education_level,occupation,income,region,join_date,email,phone,response_id,campaign_id,response_date,responded,responded_flag
45,Min Win,Male,1948-02-26,77,Single,Master,Fisherman,1030605.18,Mawlamyine,2015-12-05,min.win@gmail.com,959888565748,6045,7,2024-04-24,True,1
45,Min Win,Male,1948-02-26,77,Single,Master,Fisherman,1030605.18,Mawlamyine,2015-12-05,min.win@gmail.com,959888565748,7045,8,2023-09-18,True,1
45,Min Win,Male,1948-02-26,77,Single,Master,Fisherman,1030605.18,Mawlamyine,2015-12-05,min.win@gmail.com,959888565748,8045,9,2023-08-04,True,1
45,Min Win,Male,1948-02-26,77,Single,Master,Fisherman,1030605.18,Mawlamyine,2015-12-05,min.win@gmail.com,959888565748,9045,10,2023-06-29,True,1
55,Aung Kyaw,Male,1954-10-22,71,Widowed,High School,Merchant,4362458.83,Mawlamyine,2022-08-28,aung.kyaw@gmail.com,959110791142,55,1,2024-09-23,True,1
55,Aung Kyaw,Male,1954-10-22,71,Widowed,High School,Merchant,4362458.83,Mawlamyine,2022-08-28,aung.kyaw@gmail.com,959110791142,1055,2,2024-11-01,True,1
55,Aung Kyaw,Male,1954-10-22,71,Widowed,High School,Merchant,4362458.83,Mawlamyine,2022-08-28,aung.kyaw@gmail.com,959110791142,2055,3,2024-06-17,False,0
55,Aung Kyaw,Male,1954-10-22,71,Widowed,High School,Merchant,4362458.83,Mawlamyine,2022-08-28,aung.kyaw@gmail.com,959110791142,3055,4,2023-07-20,False,0
55,Aung Kyaw,Male,1954-10-22,71,Widowed,High School,Merchant,4362458.83,Mawlamyine,2022-08-28,aung.kyaw@gmail.com,959110791142,4055,5,2024-11-08,True,1
55,Aung Kyaw,Male,1954-10-22,71,Widowed,High School,Merchant,4362458.83,Mawlamyine,2022-08-28,aung.kyaw@gmail.com,959110791142,5055,6,2024-09-20,False,0
55,Aung Kyaw,Male,1954-10-22,71,Widowed,High School,Merchant,4362458.83,Mawlamyine,2022-08-28,aung.kyaw@gmail.com,959110791142,6055,7,2024-04-07,True,1
55,Aung Kyaw,Male,1954-10-22,71,Widowed,High School,Merchant,4362458.83,Mawlamyine,2022-08-28,aung.kyaw@gmail.com,959110791142,7055,8,2023-09-17,False,0
55,Aung Kyaw,Male,1954-10-22,71,Widowed,High School,Merchant,4362458.83,Mawlamyine,2022-08-28,aung.kyaw@gmail.com,959110791142,8055,9,2023-07-12,True,1
55,Aung Kyaw,Male,1954-10-22,71,Widowed,High School,Merchant,4362458.83,Mawlamyine,2022-08-28,aung.kyaw@gmail.com,959110791142,9055,10,2023-06-08,False,0
56,Thet Moe,Female,2001-02-08,24,Divorced,Primary,Teacher,4422080.53,Mawlamyine,2018-08-17,thet.moe@gmail.com,959321422184,56,1,2024-08-22,False,0
56,Thet Moe,Female,2001-02-08,24,Divorced,Primary,Teacher,4422080.53,Mawlamyine,2018-08-17,thet.moe@gmail.com,959321422184,1056,2,2024-11-04,True,1
56,Thet Moe,Female,2001-02-08,24,Divorced,Primary,Teacher,4422080.53,Mawlamyine,2018-08-17,thet.moe@gmail.com,959321422184,2056,3,2024-06-10,True,1
56,Thet Moe,Female,2001-02-08,24,Divorced,Primary,Teacher,4422080.53,Mawlamyine,2018-08-17,thet.moe@gmail.com,959321422184,3056,4,2023-08-21,False,0
56,Thet Moe,Female,2001-02-08,24,Divorced,Primary,Teacher,4422080.53,Mawlamyine,2018-08-17,thet.moe@gmail.com,959321422184,4056,5,2024-11-10,False,0
56,Thet Moe,Female,2001-02-08,24,Divorced,Primary,Teacher,4422080.53,Mawlamyine,2018-08-17,thet.moe@gmail.com,959321422184,5056,6,2024-10-25,False,0
56,Thet Moe,Female,2001-02-08,24,Divorced,Primary,Teacher,4422080.53,Mawlamyine,2018-08-17,thet.moe@gmail.com,959321422184,6056,7,2024-05-12,True,1
56,Thet Moe,Female,2001-02-08,24,Divorced,Primary,Teacher,4422080.53,Mawlamyine,2018-08-17,thet.moe@gmail.com,959321422184,7056,8,2023-09-15,True,1
56,Thet Moe,Female,2001-02-08,24,Divorced,Primary,Teacher,4422080.53,Mawlamyine,2018-08-17,thet.moe@gmail.com,959321422184,8056,9,2023-08-07,True,1
56,Thet Moe,Female,2001-02-08,24,Divorced,Primary,Teacher,4422080.53,Mawlamyine,2018-08-17,thet.moe@gmail.com,959321422184,9056,10,2023-06-29,False,0
62,Khin Myint,Other,1991-11-20,34,Divorced,Diploma,Fisherman,4218508.3,Mawlamyine,2021-08-16,khin.myint@gmail.com,959861014483,62,1,2024-09-12,True,1
62,Khin Myint,Other,1991-11-20,34,Divorced,Diploma,Fisherman,4218508.3,Mawlamyine,2021-08-16,khin.myint@gmail.com,959861014483,1062,2,2024-10-26,True,1
62,Khin Myint,Other,1991-11-20,34,Divorced,Diploma,Fisherman,4218508.3,Mawlamyine,2021-08-16,khin.myint@gmail.com,959861014483,2062,3,2024-05-30,True,1
62,Khin Myint,Other,1991-11-20,34,Divorced,Diploma,Fisherman,4218508.3,Mawlamyine,2021-08-16,khin.myint@gmail.com,959861014483,3062,4,2023-07-26,False,0
62,Khin Myint,Other,1991-11-20,34,Divorced,Diploma,Fisherman,4218508.3,Mawlamyine,2021-08-16,khin.myint@gmail.com,959861014483,4062,5,2024-10-30,True,1
62,Khin Myint,Other,1991-11-20,34,Divorced,Diploma,Fisherman,4218508.3,Mawlamyine,2021-08-16,khin.myint@gmail.com,959861014483,5062,6,2024-09-24,True,1
62,Khin Myint,Other,1991-11-20,34,Divorced,Diploma,Fisherman,4218508.3,Mawlamyine,2021-08-16,khin.myint@gmail.com,959861014483,6062,7,2024-04-21,False,0
62,Khin Myint,Other,1991-11-20,34,Divorced,Diploma,Fisherman,4218508.3,Mawlamyine,2021-08-16,khin.myint@gmail.com,959861014483,7062,8,2023-09-17,False,0
62,Khin Myint,Other,1991-11-20,34,Divorced,Diploma,Fisherman,4218508.3,Mawlamyine,2021-08-16,khin.myint@gmail.com,959861014483,8062,9,2023-07-10,False,0
62,Khin Myint,Other,1991-11-20,34,Divorced,Diploma,Fisherman,4218508.3,Mawlamyine,2021-08-16,khin.myint@gmail.com,959861014483,9062,10,2023-06-27,False,0
71,Phyu Lin,Other,1959-12-28,66,Divorced,PhD,Business Owner,4247355.57,Mawlamyine,2020-08-13,phyu.lin@gmail.com,959690585007,71,1,2024-08-21,False,0
71,Phyu Lin,Other,1959-12-28,66,Divorced,PhD,Business Owner,4247355.57,Mawlamyine,2020-08-13,phyu.lin@gmail.com,959690585007,1071,2,2024-10-22,True,1
71,Phyu Lin,Other,1959-12-28,66,Divorced,PhD,Business Owner,4247355.57,Mawlamyine,2020-08-13,phyu.lin@gmail.com,959690585007,2071,3,2024-06-21,True,1
71,Phyu Lin,Other,1959-12-28,66,Divorced,PhD,Business Owner,4247355.57,Mawlamyine,2020-08-13,phyu.lin@gmail.com,959690585007,3071,4,2023-08-07,False,0
71,Phyu Lin,Other,1959-12-28,66,Divorced,PhD,Business Owner,4247355.57,Mawlamyine,2020-08-13,phyu.lin@gmail.com,959690585007,4071,5,2024-11-10,False,0
71,Phyu Lin,Other,1959-12-28,66,Divorced,PhD,Business Owner,4247355.57,Mawlamyine,2020-08-13,phyu.lin@gmail.com,959690585007,5071,6,2024-09-29,False,0
71,Phyu Lin,Other,1959-12-28,66,Divorced,PhD,Business Owner,4247355.57,Mawlamyine,2020-08-13,phyu.lin@gmail.com,959690585007,6071,7,2024-05-14,False,0
71,Phyu Lin,Other,1959-12-28,66,Divorced,PhD,Business Owner,4247355.57,Mawlamyine,2020-08-13,phyu.lin@gmail.com,959690585007,7071,8,2023-09-11,True,1
71,Phyu Lin,Other,1959-12-28,66,Divorced,PhD,Business Owner,4247355.57,Mawlamyine,2020-08-13,phyu.lin@gmail.com,959690585007,8071,9,2023-07-24,False,0
71,Phyu Lin,Other,1959-12-28,66,Divorced,PhD,Business Owner,4247355.57,Mawlamyine,2020-08-13,phyu.lin@gmail.com,959690585007,9071,10,2023-06-23,False,0
90,Phyu Oo,Other,1966-03-15,59,Widowed,Middle School,Tour Guide,2752209.71,Mawlamyine,2018-02-08,phyu.oo@gmail.com,959444398824,90,1,2024-09-19,True,1
90,Phyu Oo,Other,1966-03-15,59,Widowed,Middle School,Tour Guide,2752209.71,Mawlamyine,2018-02-08,phyu.oo@gmail.com,959444398824,1090,2,2024-10-21,True,1
90,Phyu Oo,Other,1966-03-15,59,Widowed,Middle School,Tour Guide,2752209.71,Mawlamyine,2018-02-08,phyu.oo@gmail.com,959444398824,2090,3,2024-06-19,False,0
90,Phyu Oo,Other,1966-03-15,59,Widowed,Middle School,Tour Guide,2752209.71,Mawlamyine,2018-02-08,phyu.oo@gmail.com,959444398824,3090,4,2023-08-04,False,0
90,Phyu Oo,Other,1966-03-15,59,Widowed,Middle School,Tour Guide,2752209.71,Mawlamyine,2018-02-08,phyu.oo@gmail.com,959444398824,4090,5,2024-11-03,True,1
90,Phyu Oo,Other,1966-03-15,59,Widowed,Middle School,Tour Guide,2752209.71,Mawlamyine,2018-02-08,phyu.oo@gmail.com,959444398824,5090,6,2024-09-24,False,0
90,Phyu Oo,Other,1966-03-15,59,Widowed,Middle School,Tour Guide,2752209.71,Mawlamyine,2018-02-08,phyu.oo@gmail.com,959444398824,6090,7,2024-04-12,False,0
90,Phyu Oo,Other,1966-03-15,59,Widowed,Middle School,Tour Guide,2752209.71,Mawlamyine,2018-02-08,phyu.oo@gmail.com,959444398824,7090,8,2023-09-14,True,1
90,Phyu Oo,Other,1966-03-15,59,Widowed,Middle School,Tour Guide,2752209.71,Mawlamyine,2018-02-08,phyu.oo@gmail.com,959444398824,8090,9,2023-07-28,True,1
90,Phyu Oo,Other,1966-03-15,59,Widowed,Middle School,Tour Guide,2752209.71,Mawlamyine,2018-02-08,phyu.oo@gmail.com,959444398824,9090,10,2023-06-29,True,1
93,Su Lin,Female,1957-12-17,68,Divorced,Middle School,Driver,1296963.3,Mawlamyine,2015-11-01,su.lin@gmail.com,959137957775,93,1,2024-09-09,False,0
93,Su Lin,Female,1957-12-17,68,Divorced,Middle School,Driver,1296963.3,Mawlamyine,2015-11-01,su.lin@gmail.com,959137957775,1093,2,2024-11-04,True,1
93,Su Lin,Female,1957-12-17,68,Divorced,Middle School,Driver,1296963.3,Mawlamyine,2015-11-01,su.lin@gmail.com,959137957775,2093,3,2024-06-19,False,0
93,Su Lin,Female,1957-12-17,68,Divorced,Middle School,Driver,1296963.3,Mawlamyine,2015-11-01,su.lin@gmail.com,959137957775,3093,4,2023-08-05,True,1
93,Su Lin,Female,1957-12-17,68,Divorced,Middle School,Driver,1296963.3,Mawlamyine,2015-11-01,su.lin@gmail.com,959137957775,4093,5,2024-11-05,True,1
93,Su Lin,Female,1957-12-17,68,Divorced,Middle School,Driver,1296963.3,Mawlamyine,2015-11-01,su.lin@gmail.com,959137957775,5093,6,2024-09-27,False,0
93,Su Lin,Female,1957-12-17,68,Divorced,Middle School,Driver,1296963.3,Mawlamyine,2015-11-01,su.lin@gmail.com,959137957775,6093,7,2024-05-08,True,1
93,Su Lin,Female,1957-12-17,68,Divorced,Middle School,Driver,1296963.3,Mawlamyine,2015-11-01,su.lin@gmail.com,959137957775,7093,8,2023-09-12,False,0
93,Su Lin,Female,1957-12-17,68,Divorced,Middle School,Driver,1296963.3,Mawlamyine,2015-11-01,su.lin@gmail.com,959137957775,8093,9,2023-08-02,True,1
93,Su Lin,Female,1957-12-17,68,Divorced,Middle School,Driver,1296963.3,Mawlamyine,2015-11-01,su.lin@gmail.com,959137957775,9093,10,2023-06-19,True,1
96,Su Win,Female,1979-09-24,46,Divorced,Middle School,Doctor,3551399.63,Mawlamyine,2021-10-22,su.win@gmail.com,959495674509,96,1,2024-08-25,False,0
96,Su Win,Female,1979-09-24,46,Divorced,Middle School,Doctor,3551399.63,Mawlamyine,2021-10-22,su.win@gmail.com,959495674509,1096,2,2024-10-30,False,0
96,Su Win,Female,1979-09-24,46,Divorced,Middle School,Doctor,3551399.63,Mawlamyine,2021-10-22,su.win@gmail.com,959495674509,2096,3,2024-06-30,True,1
96,Su Win,Female,1979-09-24,46,Divorced,Middle School,Doctor,3551399.63,Mawlamyine,2021-10-22,su.win@gmail.com,959495674509,3096,4,2023-07-30,True,1
96,Su Win,Female,1979-09-24,46,Divorced,Middle School,Doctor,3551399.63,Mawlamyine,2021-10-22,su.win@gmail.com,959495674509,4096,5,2024-10-28,False,0
96,Su Win,Female,1979-09-24,46,Divorced,Middle School,Doctor,3551399.63,Mawlamyine,2021-10-22,su.win@gmail.com,959495674509,5096,6,2024-09-19,False,0
96,Su Win,Female,1979-09-24,46,Divorced,Middle School,Doctor,3551399.63,Mawlamyine,2021-10-22,su.win@gmail.com,959495674509,6096,7,2024-04-28,True,1
96,Su Win,Female,1979-09-24,46,Divorced,Middle School,Doctor,3551399.63,Mawlamyine,2021-10-22,su.win@gmail.com,959495674509,7096,8,2023-09-15,True,1
96,Su Win,Female,1979-09-24,46,Divorced,Middle School,Doctor,3551399.63,Mawlamyine,2021-10-22,su.win@gmail.com,959495674509,8096,9,2023-08-13,False,0
96,Su Win,Female,1979-09-24,46,Divorced,Middle School,Doctor,3551399.63,Mawlamyine,2021-10-22,su.win@gmail.com,959495674509,9096,10,2023-06-21,False,0
99,Hla Hlaing,Female,1962-07-03,63,Married,Middle School,Business Owner,3771441.87,Mawlamyine,2021-09-22,hla.hlaing@gmail.com,959328418516,99,1,2024-08-27,True,1
99,Hla Hlaing,Female,1962-07-03,63,Married,Middle School,Business Owner,3771441.87,Mawlamyine,2021-09-22,hla.hlaing@gmail.com,959328418516,1099,2,2024-09-26,True,1
99,Hla Hlaing,Female,1962-07-03,63,Married,Middle School,Business Owner,3771441.87,Mawlamyine,2021-09-22,hla.hlaing@gmail.com,959328418516,2099,3,2024-05-24,False,0
99,Hla Hlaing,Female,1962-07-03,63,Married,Middle School,Business Owner,3771441.87,Mawlamyine,2021-09-22,hla.hlaing@gmail.com,959328418516,3099,4,2023-08-17,False,0
99,Hla Hlaing,Female,1962-07-03,63,Married,Middle School,Business Owner,3771441.87,Mawlamyine,2021-09-22,hla.hlaing@gmail.com,959328418516,4099,5,2024-11-09,True,1
99,Hla Hlaing,Female,1962-07-03,63,Married,Middle School,Business Owner,3771441.87,Mawlamyine,2021-09-22,hla.hlaing@gmail.com,959328418516,5099,6,2024-10-08,False,0
99,Hla Hlaing,Female,1962-07-03,63,Married,Middle School,Business Owner,3771441.87,Mawlamyine,2021-09-22,hla.hlaing@gmail.com,959328418516,6099,7,2024-05-10,True,1
99,Hla Hlaing,Female,1962-07-03,63,Married,Middle School,Business Owner,3771441.87,Mawlamyine,2021-09-22,hla.hlaing@gmail.com,959328418516,7099,8,2023-09-12,True,1
99,Hla Hlaing,Female,1962-07-03,63,Married,Middle School,Business Owner,3771441.87,Mawlamyine,2021-09-22,hla.hlaing@gmail.com,959328418516,8099,9,2023-07-19,False,0
99,Hla Hlaing,Female,1962-07-03,63,Married,Middle School,Business Owner,3771441.87,Mawlamyine,2021-09-22,hla.hlaing@gmail.com,959328418516,9099,10,2023-06-09,True,1
110,Min Aung,Male,1956-06-02,69,Widowed,Primary,Bank Employee,1397091.89,Mawlamyine,2020-11-09,min.aung@gmail.com,959169699743,110,1,2024-09-25,True,1
110,Min Aung,Male,1956-06-02,69,Widowed,Primary,Bank Employee,1397091.89,Mawlamyine,2020-11-09,min.aung@gmail.com,959169699743,1110,2,2024-10-31,True,1
110,Min Aung,Male,1956-06-02,69,Widowed,Primary,Bank Employee,1397091.89,Mawlamyine,2020-11-09,min.aung@gmail.com,959169699743,2110,3,2024-06-04,False,0
110,Min Aung,Male,1956-06-02,69,Widowed,Primary,Bank Employee,1397091.89,Mawlamyine,2020-11-09,min.aung@gmail.com,959169699743,3110,4,2023-08-19,True,1
110,Min Aung,Male,1956-06-02,69,Widowed,Primary,Bank Employee,1397091.89,Mawlamyine,2020-11-09,min.aung@gmail.com,959169699743,4110,5,2024-10-30,True,1
110,Min Aung,Male,1956-06-02,69,Widowed,Primary,Bank Employee,1397091.89,Mawlamyine,2020-11-09,min.aung@gmail.com,959169699743,5110,6,2024-09-26,False,0
110,Min Aung,Male,1956-06-02,69,Widowed,Primary,Bank Employee,1397091.89,Mawlamyine,2020-11-09,min.aung@gmail.com,959169699743,6110,7,2024-05-09,True,1
110,Min Aung,Male,1956-06-02,69,Widowed,Primary,Bank Employee,1397091.89,Mawlamyine,2020-11-09,min.aung@gmail.com,959169699743,7110,8,2023-09-14,False,0
110,Min Aung,Male,1956-06-02,69,Widowed,Primary,Bank Employee,1397091.89,Mawlamyine,2020-11-09,min.aung@gmail.com,959169699743,8110,9,2023-08-02,False,0
110,Min Aung,Male,1956-06-02,69,Widowed,Primary,Bank Employee,1397091.89,Mawlamyine,2020-11-09,min.aung@gmail.com,959169699743,9110,10,2023-06-03,True,1
113,Phyu Win,Female,1946-05-26,79,Widowed,Master,Merchant,3588748.32,Mawlamyine,2025-03-19,phyu.win@gmail.com,959351657564,113,1,2024-09-17,True,1
113,Phyu Win,Female,1946-05-26,79,Widowed,Master,Merchant,3588748.32,Mawlamyine,2025-03-19,phyu.win@gmail.com,959351657564,1113,2,2024-10-26,True,1
113,Phyu Win,Female,1946-05-26,79,Widowed,Master,Merchant,3588748.32,Mawlamyine,2025-03-19,phyu.win@gmail.com,959351657564,2113,3,2024-06-16,True,1
113,Phyu Win,Female,1946-05-26,79,Widowed,Master,Merchant,3588748.32,Mawlamyine,2025-03-19,phyu.win@gmail.com,959351657564,3113,4,2023-08-12,False,0
113,Phyu Win,Female,1946-05-26,79,Widowed,Master,Merchant,3588748.32,Mawlamyine,2025-03-19,phyu.win@gmail.com,959351657564,4113,5,2024-11-08,False,0
113,Phyu Win,Female,1946-05-26,79,Widowed,Master,Merchant,3588748.32,Mawlamyine,2025-03-19,phyu.win@gmail.com,959351657564,5113,6,2024-10-24,True,1
113,Phyu Win,Female,1946-05-26,79,Widowed,Master,Merchant,3588748.32,Mawlamyine,2025-03-19,phyu.win@gmail.com,959351657564,6113,7,2024-05-13,False,0
113,Phyu Win,Female,1946-05-26,79,Widowed,Master,Merchant,3588748.32,Mawlamyine,2025-03-19,phyu.win@gmail.com,959351657564,7113,8,2023-09-18,False,0
113,Phyu Win,Female,1946-05-26,79,Widowed,Master,Merchant,3588748.32,Mawlamyine,2025-03-19,phyu.win@gmail.com,959351657564,8113,9,2023-08-05,True,1
113,Phyu Win,Female,1946-05-26,79,Widowed,Master,Merchant,3588748.32,Mawlamyine,2025-03-19,phyu.win@gmail.com,959351657564,9113,10,2023-06-22,True,1
122,Phyu Htun,Female,1996-05-18,29,Married,High School,Fisherman,915762.18,Mawlamyine,2019-04-18,phyu.htun@gmail.com,959843267621,122,1,2024-09-05,False,0
122,Phyu Htun,Female,1996-05-18,29,Married,High School,Fisherman,915762.18,Mawlamyine,2019-04-18,phyu.htun@gmail.com,959843267621,1122,2,2024-10-31,True,1
122,Phyu Htun,Female,1996-05-18,29,Married,High School,Fisherman,915762.18,Mawlamyine,2019-04-18,phyu.htun@gmail.com,959843267621,2122,3,2024-06-02,True,1
122,Phyu Htun,Female,1996-05-18,29,Married,High School,Fisherman,915762.18,Mawlamyine,2019-04-18,phyu.htun@gmail.com,959843267621,3122,4,2023-08-10,False,0
122,Phyu Htun,Female,1996-05-18,29,Married,High School,Fisherman,915762.18,Mawlamyine,2019-04-18,phyu.htun@gmail.com,959843267621,4122,5,2024-11-05,False,0
122,Phyu Htun,Female,1996-05-18,29,Married,High School,Fisherman,915762.18,Mawlamyine,2019-04-18,phyu.htun@gmail.com,959843267621,5122,6,2024-10-24,True,1
122,Phyu Htun,Female,1996-05-18,29,Married,High School,Fisherman,915762.18,Mawlamyine,2019-04-18,phyu.htun@gmail.com,959843267621,6122,7,2024-04-29,True,1
122,Phyu Htun,Female,1996-05-18,29,Married,High School,Fisherman,915762.18,Mawlamyine,2019-04-18,phyu.htun@gmail.com,959843267621,7122,8,2023-09-16,False,0
122,Phyu Htun,Female,1996-05-18,29,Married,High School,Fisherman,915762.18,Mawlamyine,2019-04-18,phyu.htun@gmail.com,959843267621,8122,9,2023-08-13,False,0
122,Phyu Htun,Female,1996-05-18,29,Married,High School,Fisherman,915762.18,Mawlamyine,2019-04-18,phyu.htun@gmail.com,959843267621,9122,10,2023-07-05,True,1
125,Hla Oo,Female,1996-05-11,29,Widowed,Master,Merchant,2691698.47,Mawlamyine,2024-05-10,hla.oo@gmail.com,959714132061,125,1,2024-09-14,False,0
125,Hla Oo,Female,1996-05-11,29,Widowed,Master,Merchant,2691698.47,Mawlamyine,2024-05-10,hla.oo@gmail.com,959714132061,1125,2,2024-09-27,False,0
125,Hla Oo,Female,1996-05-11,29,Widowed,Master,Merchant,2691698.47,Mawlamyine,2024-05-10,hla.oo@gmail.com,959714132061,2125,3,2024-06-16,True,1
125,Hla Oo,Female,1996-05-11,29,Widowed,Master,Merchant,2691698.47,Mawlamyine,2024-05-10,hla.oo@gmail.com,959714132061,3125,4,2023-08-11,True,1
