customer_id,name,gender,date_of_birth,age,marital_status,education_level,occupation,income,region,join_date,email,phone,response_id,campaign_id,response_date,responded,responded_flag
37,Thet Htun,Other,1980-11-08,45,Divorced,Primary,Farmer,3045634.69,Pathein,2024-05-01,thet.htun@gmail.com,959223440349,6037,7,2024-04-15,False,0
37,Thet Htun,Other,1980-11-08,45,Divorced,Primary,Farmer,3045634.69,Pathein,2024-05-01,thet.htun@gmail.com,959223440349,7037,8,2023-09-18,True,1
37,Thet Htun,Other,1980-11-08,45,Divorced,Primary,Farmer,3045634.69,Pathein,2024-05-01,thet.htun@gmail.com,959223440349,8037,9,2023-08-06,False,0
37,Thet Htun,Other,1980-11-08,45,Divorced,Primary,Farmer,3045634.69,Pathein,2024-05-01,thet.htun@gmail.com,959223440349,9037,10,2023-06-27,True,1
43,Myo Win,Male,1975-11-17,50,Married,High School,Merchant,1041410.11,Pathein,2019-09-07,myo.win@gmail.com,959171021174,43,1,2024-08-28,True,1
43,Myo Win,Male,1975-11-17,50,Married,High School,Merchant,1041410.11,Pathein,2019-09-07,myo.win@gmail.com,959171021174,1043,2,2024-09-24,False,0
43,Myo Win,Male,1975-11-17,50,Married,High School,Merchant,1041410.11,Pathein,2019-09-07,myo.win@gmail.com,959171021174,2043,3,2024-06-15,True,1
43,Myo Win,Male,1975-11-17,50,Married,High School,Merchant,1041410.11,Pathein,2019-09-07,myo.win@gmail.com,959171021174,3043,4,2023-08-21,False,0
43,Myo Win,Male,1975-11-17,50,Married,High School,Merchant,1041410.11,Pathein,2019-09-07,myo.win@gmail.com,959171021174,4043,5,2024-11-09,False,0
43,Myo Win,Male,1975-11-17,50,Married,High School,Merchant,1041410.11,Pathein,2019-09-07,myo.win@gmail.com,959171021174,5043,6,2024-10-05,True,1
43,Myo Win,Male,1975-11-17,50,Married,High School,Merchant,1041410.11,Pathein,2019-09-07,myo.win@gmail.com,959171021174,6043,7,2024-04-25,False,0
43,Myo Win,Male,1975-11-17,50,Married,High School,Merchant,1041410.11,Pathein,2019-09-07,myo.win@gmail.com,959171021174,7043,8,2023-09-09,False,0
43,Myo Win,Male,1975-11-17,50,Married,High School,Merchant,1041410.11,Pathein,2019-09-07,myo.win@gmail.com,959171021174,8043,9,2023-08-03,True,1
43,Myo Win,Male,1975-11-17,50,Married,High School,Merchant,1041410.11,Pathein,2019-09-07,myo.win@gmail.com,959171021174,9043,10,2023-06-18,True,1
46,Nilar Zaw,Other,2004-07-17,21,Married,Master,Bank Employee,4308690.23,Pathein,2015-12-07,nilar.zaw@gmail.com,959803072650,46,1,2024-09-21,False,0
46,Nilar Zaw,Other,2004-07-17,21,Married,Master,Bank Employee,4308690.23,Pathein,2015-12-07,nilar.zaw@gmail.com,959803072650,1046,2,2024-10-13,False,0
46,Nilar Zaw,Other,2004-07-17,21,Married,Master,Bank Employee,4308690.23,Pathein,2015-12-07,nilar.zaw@gmail.com,959803072650,2046,3,2024-06-21,False,0
46,Nilar Zaw,Other,2004-07-17,21,Married,Master,Bank Employee,4308690.23,Pathein,2015-12-07,nilar.zaw@gmail.com,959803072650,3046,4,2023-07-29,False,0
46,Nilar Zaw,Other,2004-07-17,21,Married,Master,Bank Employee,4308690.23,Pathein,2015-12-07,nilar.zaw@gmail.com,959803072650,4046,5,2024-11-04,False,0
46,Nilar Zaw,Other,2004-07-17,21,Married,Master,Bank Employee,4308690.23,Pathein,2015-12-07,nilar.zaw@gmail.com,959803072650,5046,6,2024-10-17,False,0
46,Nilar Zaw,Other,2004-07-17,21,Married,Master,Bank Employee,4308690.23,Pathein,2015-12-07,nilar.zaw@gmail.com,959803072650,6046,7,2024-05-02,True,1
46,Nilar Zaw,Other,2004-07-17,21,Married,Master,Bank Employee,4308690.23,Pathein,2015-12-07,nilar.zaw@gmail.com,959803072650,7046,8,2023-09-17,False,0
46,Nilar Zaw,Other,2004-07-17,21,Married,Master,Bank Employee,4308690.23,Pathein,2015-12-07,nilar.zaw@gmail.com,959803072650,8046,9,2023-07-26,True,1
46,Nilar Zaw,Other,2004-07-17,21,Married,Master,Bank Employee,4308690.23,Pathein,2015-12-07,nilar.zaw@gmail.com,959803072650,9046,10,2023-06-20,True,1
69,Nilar Win,Other,2004-02-17,21,Widowed,Middle School,Driver,3437615.34,Pathein,2019-02-16,nilar.win@gmail.com,959943203694,69,1,2024-09-24,False,0
69,Nilar Win,Other,2004-02-17,21,Widowed,Middle School,Driver,3437615.34,Pathein,2019-02-16,nilar.win@gmail.com,959943203694,1069,2,2024-11-04,True,1
69,Nilar Win,Other,2004-02-17,21,Widowed,Middle School,Driver,3437615.34,Pathein,2019-02-16,nilar.win@gmail.com,959943203694,2069,3,2024-06-10,False,0
69,Nilar Win,Other,2004-02-17,21,Widowed,Middle School,Driver,3437615.34,Pathein,2019-02-16,nilar.win@gmail.com,959943203694,3069,4,2023-08-23,False,0
69,Nilar Win,Other,2004-02-17,21,Widowed,Middle School,Driver,3437615.34,Pathein,2019-02-16,nilar.win@gmail.com,959943203694,4069,5,2024-10-30,True,1
69,Nilar Win,Other,2004-02-17,21,Widowed,Middle School,Driver,3437615.34,Pathein,2019-02-16,nilar.win@gmail.com,959943203694,5069,6,2024-09-25,False,0
69,Nilar Win,Other,2004-02-17,21,Widowed,Middle School,Driver,3437615.34,Pathein,2019-02-16,nilar.win@gmail.com,959943203694,6069,7,2024-04-25,False,0
69,Nilar Win,Other,2004-02-17,21,Widowed,Middle School,Driver,3437615.34,Pathein,2019-02-16,nilar.win@gmail.com,959943203694,7069,8,2023-09-09,True,1
69,Nilar Win,Other,2004-02-17,21,Widowed,Middle School,Driver,3437615.34,Pathein,2019-02-16,nilar.win@gmail.com,959943203694,8069,9,2023-07-16,False,0
69,Nilar Win,Other,2004-02-17,21,Widowed,Middle School,Driver,3437615.34,Pathein,2019-02-16,nilar.win@gmail.com,959943203694,9069,10,2023-06-24,True,1
97,Nu Zaw,Other,1975-06-28,50,Widowed,Bachelor,Fisherman,1915659.75,Pathein,2019-10-29,nu.zaw@gmail.com,959720514642,97,1,2024-09-21,False,0
97,Nu Zaw,Other,1975-06-28,50,Widowed,Bachelor,Fisherman,1915659.75,Pathein,2019-10-29,nu.zaw@gmail.com,959720514642,1097,2,2024-11-04,True,1
97,Nu Zaw,Other,1975-06-28,50,Widowed,Bachelor,Fisherman,1915659.75,Pathein,2019-10-29,nu.zaw@gmail.com,959720514642,2097,3,2024-06-12,False,0
97,Nu Zaw,Other,1975-06-28,50,Widowed,Bachelor,Fisherman,1915659.75,Pathein,2019-10-29,nu.zaw@gmail.com,959720514642,3097,4,2023-08-16,True,1
97,Nu Zaw,Other,1975-06-28,50,Widowed,Bachelor,Fisherman,1915659.75,Pathein,2019-10-29,nu.zaw@gmail.com,959720514642,4097,5,2024-10-30,False,0
97,Nu Zaw,Other,1975-06-28,50,Widowed,Bachelor,Fisherman,1915659.75,Pathein,2019-10-29,nu.zaw@gmail.com,959720514642,5097,6,2024-10-10,True,1
97,Nu Zaw,Other,1975-06-28,50,Widowed,Bachelor,Fisherman,1915659.75,Pathein,2019-10-29,nu.zaw@gmail.com,959720514642,6097,7,2024-04-05,True,1
97,Nu Zaw,Other,1975-06-28,50,Widowed,Bachelor,Fisherman,1915659.75,Pathein,2019-10-29,nu.zaw@gmail.com,959720514642,7097,8,2023-09-15,True,1
97,Nu Zaw,Other,1975-06-28,50,Widowed,Bachelor,Fisherman,1915659.75,Pathein,2019-10-29,nu.zaw@gmail.com,959720514642,8097,9,2023-08-02,True,1
97,Nu Zaw,Other,1975-06-28,50,Widowed,Bachelor,Fisherman,1915659.75,Pathein,2019-10-29,nu.zaw@gmail.com,959720514642,9097,10,2023-07-08,False,0
101,Min Htun,Male,1995-02-24,30,Married,High School,Farmer,4879186.18,Pathein,2017-10-09,min.htun@gmail.com,959340170967,101,1,2024-08-22,False,0
101,Min Htun,Male,1995-02-24,30,Married,High School,Farmer,4879186.18,Pathein,2017-10-09,min.htun@gmail.com,959340170967,1101,2,2024-10-10,False,0
101,Min Htun,Male,1995-02-24,30,Married,High School,Farmer,4879186.18,Pathein,2017-10-09,min.htun@gmail.com,959340170967,2101,3,2024-06-18,True,1
101,Min Htun,Male,1995-02-24,30,Married,High School,Farmer,4879186.18,Pathein,2017-10-09,min.htun@gmail.com,959340170967,3101,4,2023-08-25,False,0
101,Min Htun,Male,1995-02-24,30,Married,High School,Farmer,4879186.18,Pathein,2017-10-09,min.htun@gmail.com,959340170967,4101,5,2024-11-13,False,0
101,Min Htun,Male,1995-02-24,30,Married,High School,Farmer,4879186.18,Pathein,2017-10-09,min.htun@gmail.com,959340170967,5101,6,2024-10-02,True,1
101,Min Htun,Male,1995-02-24,30,Married,High School,Farmer,4879186.18,Pathein,2017-10-09,min.htun@gmail.com,959340170967,6101,7,2024-04-12,False,0
101,Min Htun,Male,1995-02-24,30,Married,High School,Farmer,4879186.18,Pathein,2017-10-09,min.htun@gmail.com,959340170967,7101,8,2023-09-16,True,1
101,Min Htun,Male,1995-02-24,30,Married,High School,Farmer,4879186.18,Pathein,2017-10-09,min.htun@gmail.com,959340170967,8101,9,2023-07-10,False,0
101,Min Htun,Male,1995-02-24,30,Married,High School,Farmer,4879186.18,Pathein,2017-10-09,min.htun@gmail.com,959340170967,9101,10,2023-06-15,False,0
127,Thet Oo,Other,1994-10-15,31,Single,High School,Doctor,1897413.64,Pathein,2018-05-03,thet.oo@gmail.com,959315842116,127,1,2024-09-24,False,0
127,Thet Oo,Other,1994-10-15,31,Single,High School,Doctor,1897413.64,Pathein,2018-05-03,thet.oo@gmail.com,959315842116,1127,2,2024-10-16,False,0
127,Thet Oo,Other,1994-10-15,31,Single,High School,Doctor,1897413.64,Pathein,2018-05-03,thet.oo@gmail.com,959315842116,2127,3,2024-06-25,True,1
127,Thet Oo,Other,1994-10-15,31,Single,High School,Doctor,1897413.64,Pathein,2018-05-03,thet.oo@gmail.com,959315842116,3127,4,2023-08-06,False,0
127,Thet Oo,Other,1994-10-15,31,Single,High School,Doctor,1897413.64,Pathein,2018-05-03,thet.oo@gmail.com,959315842116,4127,5,2024-11-08,True,1
127,Thet Oo,Other,1994-10-15,31,Single,High School,Doctor,1897413.64,Pathein,2018-05-03,thet.oo@gmail.com,959315842116,5127,6,2024-09-26,False,0
127,Thet Oo,Other,1994-10-15,31,Single,High School,Doctor,1897413.64,Pathein,2018-05-03,thet.oo@gmail.com,959315842116,6127,7,2024-04-12,True,1
127,Thet Oo,Other,1994-10-15,31,Single,High School,Doctor,1897413.64,Pathein,2018-05-03,thet.oo@gmail.com,959315842116,7127,8,2023-09-12,True,1
127,Thet Oo,Other,1994-10-15,31,Single,High School,Doctor,1897413.64,Pathein,2018-05-03,thet.oo@gmail.com,959315842116,8127,9,2023-07-10,False,0
127,Thet Oo,Other,1994-10-15,31,Single,High School,Doctor,1897413.64,Pathein,2018-05-03,thet.oo@gmail.com,959315842116,9127,10,2023-06-25,True,1
129,Win Hlaing,Male,1973-08-16,52,Widowed,High School,Engineer,2894011.86,Pathein,2021-06-25,win.hlaing@gmail.com,959832645150,129,1,2024-09-09,False,0
129,Win Hlaing,Male,1973-08-16,52,Widowed,High School,Engineer,2894011.86,Pathein,2021-06-25,win.hlaing@gmail.com,959832645150,1129,2,2024-10-06,True,1
129,Win Hlaing,Male,1973-08-16,52,Widowed,High School,Engineer,2894011.86,Pathein,2021-06-25,win.hlaing@gmail.com,959832645150,2129,3,2024-06-01,False,0
129,Win Hlaing,Male,1973-08-16,52,Widowed,High School,Engineer,2894011.86,Pathein,2021-06-25,win.hlaing@gmail.com,959832645150,3129,4,2023-07-20,False,0
129,Win Hlaing,Male,1973-08-16,52,Widowed,High School,Engineer,2894011.86,Pathein,2021-06-25,win.hlaing@gmail.com,959832645150,4129,5,2024-11-13,True,1
129,Win Hlaing,Male,1973-08-16,52,Widowed,High School,Engineer,2894011.86,Pathein,2021-06-25,win.hlaing@gmail.com,959832645150,5129,6,2024-10-16,False,0
129,Win Hlaing,Male,1973-08-16,52,Widowed,High School,Engineer,2894011.86,Pathein,2021-06-25,win.hlaing@gmail.com,959832645150,6129,7,2024-05-07,False,0
129,Win Hlaing,Male,1973-08-16,52,Widowed,High School,Engineer,2894011.86,Pathein,2021-06-25,win.hlaing@gmail.com,959832645150,7129,8,2023-09-18,True,1
129,Win Hlaing,Male,1973-08-16,52,Widowed,High School,Engineer,2894011.86,Pathein,2021-06-25,win.hlaing@gmail.com,959832645150,8129,9,2023-07-13,False,0
129,Win Hlaing,Male,1973-08-16,52,Widowed,High School,Engineer,2894011.86,Pathein,2021-06-25,win.hlaing@gmail.com,959832645150,9129,10,2023-06-08,True,1
151,Kyaw Moe,Male,1988-06-02,37,Divorced,Primary,Doctor,365417.68,Pathein,2023-08-12,kyaw.moe@gmail.com,959476491616,151,1,2024-08-29,False,0
151,Kyaw Moe,Male,1988-06-02,37,Divorced,Primary,Doctor,365417.68,Pathein,2023-08-12,kyaw.moe@gmail.com,959476491616,1151,2,2024-10-23,True,1
151,Kyaw Moe,Male,1988-06-02,37,Divorced,Primary,Doctor,365417.68,Pathein,2023-08-12,kyaw.moe@gmail.com,959476491616,2151,3,2024-05-24,False,0
151,Kyaw Moe,Male,1988-06-02,37,Divorced,Primary,Doctor,365417.68,Pathein,2023-08-12,kyaw.moe@gmail.com,959476491616,3151,4,2023-07-23,True,1
151,Kyaw Moe,Male,1988-06-02,37,Divorced,Primary,Doctor,365417.68,Pathein,2023-08-12,kyaw.moe@gmail.com,959476491616,4151,5,2024-10-30,True,1
151,Kyaw Moe,Male,1988-06-02,37,Divorced,Primary,Doctor,365417.68,Pathein,2023-08-12,kyaw.moe@gmail.com,959476491616,5151,6,2024-10-01,True,1
151,Kyaw Moe,Male,1988-06-02,37,Divorced,Primary,Doctor,365417.68,Pathein,2023-08-12,kyaw.moe@gmail.com,959476491616,6151,7,2024-04-15,False,0
151,Kyaw Moe,Male,1988-06-02,37,Divorced,Primary,Doctor,365417.68,Pathein,2023-08-12,kyaw.moe@gmail.com,959476491616,7151,8,2023-09-09,True,1
151,Kyaw Moe,Male,1988-06-02,37,Divorced,Primary,Doctor,365417.68,Pathein,2023-08-12,kyaw.moe@gmail.com,959476491616,8151,9,2023-07-19,True,1
151,Kyaw Moe,Male,1988-06-02,37,Divorced,Primary,Doctor,365417.68,Pathein,2023-08-12,kyaw.moe@gmail.com,959476491616,9151,10,2023-06-21,True,1
162,Khin Myint,Female,2002-07-04,23,Single,High School,Government Employee,4941378.33,Pathein,2023-04-23,khin.myint@gmail.com,959104311583,162,1,2024-09-26,True,1
162,Khin Myint,Female,2002-07-04,23,Single,High School,Government Employee,4941378.33,Pathein,2023-04-23,khin.myint@gmail.com,959104311583,1162,2,2024-10-25,True,1
162,Khin Myint,Female,2002-07-04,23,Single,High School,Government Employee,4941378.33,Pathein,2023-04-23,khin.myint@gmail.com,959104311583,2162,3,2024-06-24,True,1
162,Khin Myint,Female,2002-07-04,23,Single,High School,Government Employee,4941378.33,Pathein,2023-04-23,khin.myint@gmail.com,959104311583,3162,4,2023-08-04,False,0
162,Khin Myint,Female,2002-07-04,23,Single,High School,Government Employee,4941378.33,Pathein,2023-04-23,khin.myint@gmail.com,959104311583,4162,5,2024-11-03,False,0
162,Khin Myint,Female,2002-07-04,23,Single,High School,Government Employee,4941378.33,Pathein,2023-04-23,khin.myint@gmail.com,959104311583,5162,6,2024-10-05,True,1
162,Khin Myint,Female,2002-07-04,23,Single,High School,Government Employee,4941378.33,Pathein,2023-04-23,khin.myint@gmail.com,959104311583,6162,7,2024-05-09,False,0
162,Khin Myint,Female,2002-07-04,23,Single,High School,Government Employee,4941378.33,Pathein,2023-04-23,khin.myint@gmail.com,959104311583,7162,8,2023-09-16,False,0
162,Khin Myint,Female,2002-07-04,23,Single,High School,Government Employee,4941378.33,Pathein,2023-04-23,khin.myint@gmail.com,959104311583,8162,9,2023-08-09,False,0
162,Khin Myint,Female,2002-07-04,23,Single,High School,Government Employee,4941378.33,Pathein,2023-04-23,khin.myint@gmail.com,959104311583,9162,10,2023-06-11,False,0
170,Nu Moe,Other,1995-05-22,30,Single,PhD,Tour Guide,837746.14,Pathein,2021-04-14,nu.moe@gmail.com,959366872076,170,1,2024-08-29,True,1
170,Nu Moe,Other,1995-05-22,30,Single,PhD,Tour Guide,837746.14,Pathein,2021-04-14,nu.moe@gmail.com,959366872076,1170,2,2024-09-28,False,0
170,Nu Moe,Other,1995-05-22,30,Single,PhD,Tour Guide,837746.14,Pathein,2021-04-14,nu.moe@gmail.com,959366872076,2170,3,2024-06-24,True,1
170,Nu Moe,Other,1995-05-22,30,Single,PhD,Tour Guide,837746.14,Pathein,2021-04-14,nu.moe@gmail.com,959366872076,3170,4,2023-08-23,True,1
170,Nu Moe,Other,1995-05-22,30,Single,PhD,Tour Guide,837746.14,Pathein,2021-04-14,nu.moe@gmail.com,959366872076,4170,5,2024-11-05,True,1
170,Nu Moe,Other,1995-05-22,30,Single,PhD,Tour Guide,837746.14,Pathein,2021-04-14,nu.moe@gmail.com,959366872076,5170,6,2024-10-05,True,1
170,Nu Moe,Other,1995-05-22,30,Single,PhD,Tour Guide,837746.14,Pathein,2021-04-14,nu.moe@gmail.com,959366872076,6170,7,2024-04-21,True,1
170,Nu Moe,Other,1995-05-22,30,Single,PhD,Tour Guide,837746.14,Pathein,2021-04-14,nu.moe@gmail.com,959366872076,7170,8,2023-09-14,False,0
170,Nu Moe,Other,1995-05-22,30,Single,PhD,Tour Guide,837746.14,Pathein,2021-04-14,nu.moe@gmail.com,959366872076,8170,9,2023-08-09,True,1
170,Nu Moe,Other,1995-05-22,30,Single,PhD,Tour Guide,837746.14,Pathein,2021-04-14,nu.moe@gmail.com,959366872076,9170,10,2023-06-25,True,1
213,Myo Myint,Male,1950-01-29,75,Widowed,Diploma,Merchant,3957182.98,Pathein,2025-03-19,myo.myint@gmail.com,959370140340,213,1,2024-09-19,False,0
213,Myo Myint,Male,1950-01-29,75,Widowed,Diploma,Merchant,3957182.98,Pathein,2025-03-19,myo.myint@gmail.com,959370140340,1213,2,2024-10-18,False,0
213,Myo Myint,Male,1950-01-29,75,Widowed,Diploma,Merchant,3957182.98,Pathein,2025-03-19,myo.myint@gmail.com,959370140340,2213,3,2024-07-01,True,1
213,Myo Myint,Male,1950-01-29,75,Widowed,Diploma,Merchant,3957182.98,Pathein,2025-03-19,myo.myint@gmail.com,959370140340,3213,4,2023-08-06,False,0
213,Myo Myint,Male,1950-01-29,75,Widowed,Diploma,Merchant,3957182.98,Pathein,2025-03-19,myo.myint@gmail.com,959370140340,4213,5,2024-10-30,False,0
213,Myo Myint,Male,1950-01-29,75,Widowed,Diploma,Merchant,3957182.98,Pathein,2025-03-19,myo.myint@gmail.com,959370140340,5213,6,2024-10-18,True,1
213,Myo Myint,Male,1950-01-29,75,Widowed,Diploma,Merchant,3957182.98,Pathein,2025-03-19,myo.myint@gmail.com,959370140340,6213,7,2024-05-11,True,1
213,Myo Myint,Male,1950-01-29,75,Widowed,Diploma,Merchant,3957182.98,Pathein,2025-03-19,myo.myint@gmail.com,959370140340,7213,8,2023-09-10,True,1
213,Myo Myint,Male,1950-01-29,75,Widowed,Diploma,Merchant,3957182.98,Pathein,2025-03-19,myo.myint@gmail.com,959370140340,8213,9,2023-08-13,False,0
213,Myo Myint,Male,1950-01-29,75,Widowed,Diploma,Merchant,3957182.98,Pathein,2025-03-19,myo.myint@gmail.com,959370140340,9213,10,2023-06-18,False,0
224,May Kyaw,Other,1952-01-11,73,Widowed,Middle School,Bank Employee,3440610.04,Pathein,2019-06-30,may.kyaw@gmail.com,959970269308,224,1,2024-08-23,True,1
224,May Kyaw,Other,1952-01-11,73,Widowed,Middle School,Bank Employee,3440610.04,Pathein,2019-06-30,may.kyaw@gmail.com,959970269308,1224,2,2024-11-02,False,0
224,May Kyaw,Other,1952-01-11,73,Widowed,Middle School,Bank Employee,3440610.04,Pathein,2019-06-30,may.kyaw@gmail.com,959970269308,2224,3,2024-06-02,True,1
224,May Kyaw,Other,1952-01-11,73,Widowed,Middle School,Bank Employee,3440610.04,Pathein,2019-06-30,may.kyaw@gmail.com,959970269308,3224,4,2023-07-26,False,0
224,May Kyaw,Other,1952-01-11,73,Widowed,Middle School,Bank Employee,3440610.04,Pathein,2019-06-30,may.kyaw@gmail.com,959970269308,4224,5,2024-11-06,False,0
224,May Kyaw,Other,1952-01-11,73,Widowed,Middle School,Bank Employee,3440610.04,Pathein,2019-06-30,may.kyaw@gmail.com,959970269308,5224,6,2024-09-18,True,1
224,May Kyaw,Other,1952-01-11,73,Widowed,Middle School,Bank Employee,3440610.04,Pathein,2019-06-30,may.kyaw@gmail.com,959970269308,6224,7,2024-04-09,False,0
224,May Kyaw,Other,1952-01-11,73,Widowed,Middle School,Bank Employee,3440610.04,Pathein,2019-06-30,may.kyaw@gmail.com,959970269308,7224,8,2023-09-13,False,0
224,May Kyaw,Other,1952-01-11,73,Widowed,Middle School,Bank Employee,3440610.04,Pathein,2019-06-30,may.kyaw@gmail.com,959970269308,8224,9,2023-07-19,False,0
224,May Kyaw,Other,1952-01-11,73,Widowed,Middle School,Bank Employee,3440610.04,Pathein,2019-06-30,may.kyaw@gmail.com,959970269308,9224,10,2023-06-06,False,0
241,Zaw Htun,Male,1985-12-27,40,Married,Diploma,Fisherman,2118840.69,Pathein,2021-01-19,zaw.htun@gmail.com,959825855119,241,1,2024-09-14,False,0
