customer_id,name,gender,date_of_birth,age,marital_status,education_level,occupation,income,region,join_date,email,phone,response_id,campaign_id,response_date,responded,responded_flag
9,Kyaw Win,Male,2002-06-07,23,Widowed,High School,Driver,3287716.89,Taunggyi,2018-08-22,kyaw.win@gmail.com,959938132103,9009,10,2023-07-08,False,0
40,Hla Moe,Other,1971-05-19,54,Divorced,High School,Business Owner,3447712.08,Taunggyi,2015-05-03,hla.moe@gmail.com,959429212323,40,1,2024-09-18,True,1
40,Hla Moe,Other,1971-05-19,54,Divorced,High School,Business Owner,3447712.08,Taunggyi,2015-05-03,hla.moe@gmail.com,959429212323,1040,2,2024-10-04,False,0
40,Hla Moe,Other,1971-05-19,54,Divorced,High School,Business Owner,3447712.08,Taunggyi,2015-05-03,hla.moe@gmail.com,959429212323,2040,3,2024-06-03,True,1
40,Hla Moe,Other,1971-05-19,54,Divorced,High School,Business Owner,3447712.08,Taunggyi,2015-05-03,hla.moe@gmail.com,959429212323,3040,4,2023-08-17,False,0
40,Hla Moe,Other,1971-05-19,54,Divorced,High School,Business Owner,3447712.08,Taunggyi,2015-05-03,hla.moe@gmail.com,959429212323,4040,5,2024-11-05,True,1
40,Hla Moe,Other,1971-05-19,54,Divorced,High School,Business Owner,3447712.08,Taunggyi,2015-05-03,hla.moe@gmail.com,959429212323,5040,6,2024-10-25,False,0
40,Hla Moe,Other,1971-05-19,54,Divorced,High School,Business Owner,3447712.08,Taunggyi,2015-05-03,hla.moe@gmail.com,959429212323,6040,7,2024-05-08,False,0
40,Hla Moe,Other,1971-05-19,54,Divorced,High School,Business Owner,3447712.08,Taunggyi,2015-05-03,hla.moe@gmail.com,959429212323,7040,8,2023-09-13,False,0
40,Hla Moe,Other,1971-05-19,54,Divorced,High School,Business Owner,3447712.08,Taunggyi,2015-05-03,hla.moe@gmail.com,959429212323,8040,9,2023-07-24,True,1
40,Hla Moe,Other,1971-05-19,54,Divorced,High School,Business Owner,3447712.08,Taunggyi,2015-05-03,hla.moe@gmail.com,959429212323,9040,10,2023-06-15,False,0
41,Min Moe,Male,1946-06-15,79,Married,Master,Bank Employee,1709986.28,Taunggyi,2016-08-08,min.moe@gmail.com,959388943410,41,1,2024-08-28,False,0
41,Min Moe,Male,1946-06-15,79,Married,Master,Bank Employee,1709986.28,Taunggyi,2016-08-08,min.moe@gmail.com,959388943410,1041,2,2024-10-24,False,0
41,Min Moe,Male,1946-06-15,79,Married,Master,Bank Employee,1709986.28,Taunggyi,2016-08-08,min.moe@gmail.com,959388943410,2041,3,2024-05-29,True,1
41,Min Moe,Male,1946-06-15,79,Married,Master,Bank Employee,1709986.28,Taunggyi,2016-08-08,min.moe@gmail.com,959388943410,3041,4,2023-07-22,False,0
41,Min Moe,Male,1946-06-15,79,Married,Master,Bank Employee,1709986.28,Taunggyi,2016-08-08,min.moe@gmail.com,959388943410,4041,5,2024-10-30,False,0
41,Min Moe,Male,1946-06-15,79,Married,Master,Bank Employee,1709986.28,Taunggyi,2016-08-08,min.moe@gmail.com,959388943410,5041,6,2024-09-17,True,1
41,Min Moe,Male,1946-06-15,79,Married,Master,Bank Employee,1709986.28,Taunggyi,2016-08-08,min.moe@gmail.com,959388943410,6041,7,2024-04-04,False,0
41,Min Moe,Male,1946-06-15,79,Married,Master,Bank Employee,1709986.28,Taunggyi,2016-08-08,min.moe@gmail.com,959388943410,7041,8,2023-09-11,False,0
41,Min Moe,Male,1946-06-15,79,Married,Master,Bank Employee,1709986.28,Taunggyi,2016-08-08,min.moe@gmail.com,959388943410,8041,9,2023-07-11,False,0
41,Min Moe,Male,1946-06-15,79,Married,Master,Bank Employee,1709986.28,Taunggyi,2016-08-08,min.moe@gmail.com,959388943410,9041,10,2023-06-02,False,0
49,Su Win,Other,1983-12-29,42,Single,Master,Government Employee,2864274.36,Taunggyi,2015-06-01,su.win@gmail.com,959176719312,49,1,2024-09-20,False,0
49,Su Win,Other,1983-12-29,42,Single,Master,Government Employee,2864274.36,Taunggyi,2015-06-01,su.win@gmail.com,959176719312,1049,2,2024-09-28,True,1
49,Su Win,Other,1983-12-29,42,Single,Master,Government Employee,2864274.36,Taunggyi,2015-06-01,su.win@gmail.com,959176719312,2049,3,2024-05-28,False,0
49,Su Win,Other,1983-12-29,42,Single,Master,Government Employee,2864274.36,Taunggyi,2015-06-01,su.win@gmail.com,959176719312,3049,4,2023-08-08,False,0
49,Su Win,Other,1983-12-29,42,Single,Master,Government Employee,2864274.36,Taunggyi,2015-06-01,su.win@gmail.com,959176719312,4049,5,2024-11-06,True,1
49,Su Win,Other,1983-12-29,42,Single,Master,Government Employee,2864274.36,Taunggyi,2015-06-01,su.win@gmail.com,959176719312,5049,6,2024-09-19,False,0
49,Su Win,Other,1983-12-29,42,Single,Master,Government Employee,2864274.36,Taunggyi,2015-06-01,su.win@gmail.com,959176719312,6049,7,2024-04-14,False,0
49,Su Win,Other,1983-12-29,42,Single,Master,Government Employee,2864274.36,Taunggyi,2015-06-01,su.win@gmail.com,959176719312,7049,8,2023-09-15,False,0
49,Su Win,Other,1983-12-29,42,Single,Master,Government Employee,2864274.36,Taunggyi,2015-06-01,su.win@gmail.com,959176719312,8049,9,2023-08-13,True,1
49,Su Win,Other,1983-12-29,42,Single,Master,Government Employee,2864274.36,Taunggyi,2015-06-01,su.win@gmail.com,959176719312,9049,10,2023-07-06,False,0
57,Naing Aung,Male,1961-03-17,64,Single,Primary,Construction Worker,2342449.67,Taunggyi,2020-03-14,naing.aung@gmail.com,959913272740,57,1,2024-08-27,True,1
57,Naing Aung,Male,1961-03-17,64,Single,Primary,Construction Worker,2342449.67,Taunggyi,2020-03-14,naing.aung@gmail.com,959913272740,1057,2,2024-09-24,True,1
57,Naing Aung,Male,1961-03-17,64,Single,Primary,Construction Worker,2342449.67,Taunggyi,2020-03-14,naing.aung@gmail.com,959913272740,2057,3,2024-06-26,False,0
57,Naing Aung,Male,1961-03-17,64,Single,Primary,Construction Worker,2342449.67,Taunggyi,2020-03-14,naing.aung@gmail.com,959913272740,3057,4,2023-08-26,False,0
57,Naing Aung,Male,1961-03-17,64,Single,Primary,Construction Worker,2342449.67,Taunggyi,2020-03-14,naing.aung@gmail.com,959913272740,4057,5,2024-10-31,False,0
57,Naing Aung,Male,1961-03-17,64,Single,Primary,Construction Worker,2342449.67,Taunggyi,2020-03-14,naing.aung@gmail.com,959913272740,5057,6,2024-09-24,True,1
57,Naing Aung,Male,1961-03-17,64,Single,Primary,Construction Worker,2342449.67,Taunggyi,2020-03-14,naing.aung@gmail.com,959913272740,6057,7,2024-04-23,False,0
57,Naing Aung,Male,1961-03-17,64,Single,Primary,Construction Worker,2342449.67,Taunggyi,2020-03-14,naing.aung@gmail.com,959913272740,7057,8,2023-09-09,True,1
57,Naing Aung,Male,1961-03-17,64,Single,Primary,Construction Worker,2342449.67,Taunggyi,2020-03-14,naing.aung@gmail.com,959913272740,8057,9,2023-08-09,False,0
57,Naing Aung,Male,1961-03-17,64,Single,Primary,Construction Worker,2342449.67,Taunggyi,2020-03-14,naing.aung@gmail.com,959913272740,9057,10,2023-06-28,True,1
59,Yin Htun,Other,2000-02-14,25,Married,High School,Doctor,628876.91,Taunggyi,2023-04-28,yin.htun@gmail.com,959790527065,59,1,2024-09-25,False,0
59,Yin Htun,Other,2000-02-14,25,Married,High School,Doctor,628876.91,Taunggyi,2023-04-28,yin.htun@gmail.com,959790527065,1059,2,2024-09-27,True,1
59,Yin Htun,Other,2000-02-14,25,Married,High School,Doctor,628876.91,Taunggyi,2023-04-28,yin.htun@gmail.com,959790527065,2059,3,2024-06-07,False,0
59,Yin Htun,Other,2000-02-14,25,Married,High School,Doctor,628876.91,Taunggyi,2023-04-28,yin.htun@gmail.com,959790527065,3059,4,2023-08-06,True,1
59,Yin Htun,Other,2000-02-14,25,Married,High School,Doctor,628876.91,Taunggyi,2023-04-28,yin.htun@gmail.com,959790527065,4059,5,2024-11-05,True,1
59,Yin Htun,Other,2000-02-14,25,Married,High School,Doctor,628876.91,Taunggyi,2023-04-28,yin.htun@gmail.com,959790527065,5059,6,2024-10-19,False,0
59,Yin Htun,Other,2000-02-14,25,Married,High School,Doctor,628876.91,Taunggyi,2023-04-28,yin.htun@gmail.com,959790527065,6059,7,2024-05-14,True,1
59,Yin Htun,Other,2000-02-14,25,Married,High School,Doctor,628876.91,Taunggyi,2023-04-28,yin.htun@gmail.com,959790527065,7059,8,2023-09-17,False,0
59,Yin Htun,Other,2000-02-14,25,Married,High School,Doctor,628876.91,Taunggyi,2023-04-28,yin.htun@gmail.com,959790527065,8059,9,2023-08-10,False,0
59,Yin Htun,Other,2000-02-14,25,Married,High School,Doctor,628876.91,Taunggyi,2023-04-28,yin.htun@gmail.com,959790527065,9059,10,2023-06-28,True,1
60,May Win,Other,1998-06-21,27,Divorced,Bachelor,Merchant,3434396.65,Taunggyi,2023-02-03,may.win@gmail.com,959448814985,60,1,2024-09-02,True,1
60,May Win,Other,1998-06-21,27,Divorced,Bachelor,Merchant,3434396.65,Taunggyi,2023-02-03,may.win@gmail.com,959448814985,1060,2,2024-10-04,True,1
60,May Win,Other,1998-06-21,27,Divorced,Bachelor,Merchant,3434396.65,Taunggyi,2023-02-03,may.win@gmail.com,959448814985,2060,3,2024-06-13,False,0
60,May Win,Other,1998-06-21,27,Divorced,Bachelor,Merchant,3434396.65,Taunggyi,2023-02-03,may.win@gmail.com,959448814985,3060,4,2023-07-26,False,0
60,May Win,Other,1998-06-21,27,Divorced,Bachelor,Merchant,3434396.65,Taunggyi,2023-02-03,may.win@gmail.com,959448814985,4060,5,2024-11-08,True,1
60,May Win,Other,1998-06-21,27,Divorced,Bachelor,Merchant,3434396.65,Taunggyi,2023-02-03,may.win@gmail.com,959448814985,5060,6,2024-10-03,False,0
60,May Win,Other,1998-06-21,27,Divorced,Bachelor,Merchant,3434396.65,Taunggyi,2023-02-03,may.win@gmail.com,959448814985,6060,7,2024-04-18,True,1
60,May Win,Other,1998-06-21,27,Divorced,Bachelor,Merchant,3434396.65,Taunggyi,2023-02-03,may.win@gmail.com,959448814985,7060,8,2023-09-18,True,1
60,May Win,Other,1998-06-21,27,Divorced,Bachelor,Merchant,3434396.65,Taunggyi,2023-02-03,may.win@gmail.com,959448814985,8060,9,2023-07-18,False,0
60,May Win,Other,1998-06-21,27,Divorced,Bachelor,Merchant,3434396.65,Taunggyi,2023-02-03,may.win@gmail.com,959448814985,9060,10,2023-07-05,False,0
80,Yin Oo,Other,1990-01-24,35,Widowed,Middle School,Farmer,1522734.68,Taunggyi,2019-04-24,yin.oo@gmail.com,959156401618,80,1,2024-09-13,True,1
80,Yin Oo,Other,1990-01-24,35,Widowed,Middle School,Farmer,1522734.68,Taunggyi,2019-04-24,yin.oo@gmail.com,959156401618,1080,2,2024-10-23,True,1
80,Yin Oo,Other,1990-01-24,35,Widowed,Middle School,Farmer,1522734.68,Taunggyi,2019-04-24,yin.oo@gmail.com,959156401618,2080,3,2024-06-12,False,0
80,Yin Oo,Other,1990-01-24,35,Widowed,Middle School,Farmer,1522734.68,Taunggyi,2019-04-24,yin.oo@gmail.com,959156401618,3080,4,2023-08-14,False,0
80,Yin Oo,Other,1990-01-24,35,Widowed,Middle School,Farmer,1522734.68,Taunggyi,2019-04-24,yin.oo@gmail.com,959156401618,4080,5,2024-11-04,False,0
80,Yin Oo,Other,1990-01-24,35,Widowed,Middle School,Farmer,1522734.68,Taunggyi,2019-04-24,yin.oo@gmail.com,959156401618,5080,6,2024-09-19,True,1
80,Yin Oo,Other,1990-01-24,35,Widowed,Middle School,Farmer,1522734.68,Taunggyi,2019-04-24,yin.oo@gmail.com,959156401618,6080,7,2024-04-14,False,0
80,Yin Oo,Other,1990-01-24,35,Widowed,Middle School,Farmer,1522734.68,Taunggyi,2019-04-24,yin.oo@gmail.com,959156401618,7080,8,2023-09-10,False,0
80,Yin Oo,Other,1990-01-24,35,Widowed,Middle School,Farmer,1522734.68,Taunggyi,2019-04-24,yin.oo@gmail.com,959156401618,8080,9,2023-07-22,False,0
80,Yin Oo,Other,1990-01-24,35,Widowed,Middle School,Farmer,1522734.68,Taunggyi,2019-04-24,yin.oo@gmail.com,959156401618,9080,10,2023-07-02,False,0
82,Hla Lin,Female,1955-12-03,70,Single,Master,Fisherman,544802.36,Taunggyi,2023-06-16,hla.lin@gmail.com,959368151593,82,1,2024-09-06,False,0
82,Hla Lin,Female,1955-12-03,70,Single,Master,Fisherman,544802.36,Taunggyi,2023-06-16,hla.lin@gmail.com,959368151593,1082,2,2024-10-14,False,0
82,Hla Lin,Female,1955-12-03,70,Single,Master,Fisherman,544802.36,Taunggyi,2023-06-16,hla.lin@gmail.com,959368151593,2082,3,2024-06-21,True,1
82,Hla Lin,Female,1955-12-03,70,Single,Master,Fisherman,544802.36,Taunggyi,2023-06-16,hla.lin@gmail.com,959368151593,3082,4,2023-07-30,True,1
82,Hla Lin,Female,1955-12-03,70,Single,Master,Fisherman,544802.36,Taunggyi,2023-06-16,hla.lin@gmail.com,959368151593,4082,5,2024-10-30,False,0
82,Hla Lin,Female,1955-12-03,70,Single,Master,Fisherman,544802.36,Taunggyi,2023-06-16,hla.lin@gmail.com,959368151593,5082,6,2024-10-07,True,1
82,Hla Lin,Female,1955-12-03,70,Single,Master,Fisherman,544802.36,Taunggyi,2023-06-16,hla.lin@gmail.com,959368151593,6082,7,2024-04-15,False,0
82,Hla Lin,Female,1955-12-03,70,Single,Master,Fisherman,544802.36,Taunggyi,2023-06-16,hla.lin@gmail.com,959368151593,7082,8,2023-09-09,False,0
82,Hla Lin,Female,1955-12-03,70,Single,Master,Fisherman,544802.36,Taunggyi,2023-06-16,hla.lin@gmail.com,959368151593,8082,9,2023-08-07,True,1
82,Hla Lin,Female,1955-12-03,70,Single,Master,Fisherman,544802.36,Taunggyi,2023-06-16,hla.lin@gmail.com,959368151593,9082,10,2023-07-01,False,0
89,May Htun,Other,1992-03-30,33,Widowed,PhD,Driver,796032.69,Taunggyi,2022-07-02,may.htun@gmail.com,959118426186,89,1,2024-09-11,False,0
89,May Htun,Other,1992-03-30,33,Widowed,PhD,Driver,796032.69,Taunggyi,2022-07-02,may.htun@gmail.com,959118426186,1089,2,2024-10-01,True,1
89,May Htun,Other,1992-03-30,33,Widowed,PhD,Driver,796032.69,Taunggyi,2022-07-02,may.htun@gmail.com,959118426186,2089,3,2024-06-25,False,0
89,May Htun,Other,1992-03-30,33,Widowed,PhD,Driver,796032.69,Taunggyi,2022-07-02,may.htun@gmail.com,959118426186,3089,4,2023-08-10,False,0
89,May Htun,Other,1992-03-30,33,Widowed,PhD,Driver,796032.69,Taunggyi,2022-07-02,may.htun@gmail.com,959118426186,4089,5,2024-11-07,False,0
89,May Htun,Other,1992-03-30,33,Widowed,PhD,Driver,796032.69,Taunggyi,2022-07-02,may.htun@gmail.com,959118426186,5089,6,2024-10-05,True,1
89,May Htun,Other,1992-03-30,33,Widowed,PhD,Driver,796032.69,Taunggyi,2022-07-02,may.htun@gmail.com,959118426186,6089,7,2024-04-29,False,0
89,May Htun,Other,1992-03-30,33,Widowed,PhD,Driver,796032.69,Taunggyi,2022-07-02,may.htun@gmail.com,959118426186,7089,8,2023-09-17,True,1
89,May Htun,Other,1992-03-30,33,Widowed,PhD,Driver,796032.69,Taunggyi,2022-07-02,may.htun@gmail.com,959118426186,8089,9,2023-07-30,False,0
89,May Htun,Other,1992-03-30,33,Widowed,PhD,Driver,796032.69,Taunggyi,2022-07-02,may.htun@gmail.com,959118426186,9089,10,2023-06-04,True,1
91,Thet Lin,Other,1987-12-16,38,Widowed,Diploma,Tour Guide,3084630.71,Taunggyi,2021-11-05,thet.lin@gmail.com,959116661688,91,1,2024-09-27,True,1
91,Thet Lin,Other,1987-12-16,38,Widowed,Diploma,Tour Guide,3084630.71,Taunggyi,2021-11-05,thet.lin@gmail.com,959116661688,1091,2,2024-10-28,True,1
91,Thet Lin,Other,1987-12-16,38,Widowed,Diploma,Tour Guide,3084630.71,Taunggyi,2021-11-05,thet.lin@gmail.com,959116661688,2091,3,2024-06-03,False,0
91,Thet Lin,Other,1987-12-16,38,Widowed,Diploma,Tour Guide,3084630.71,Taunggyi,2021-11-05,thet.lin@gmail.com,959116661688,3091,4,2023-08-01,False,0
91,Thet Lin,Other,1987-12-16,38,Widowed,Diploma,Tour Guide,3084630.71,Taunggyi,2021-11-05,thet.lin@gmail.com,959116661688,4091,5,2024-11-13,True,1
91,Thet Lin,Other,1987-12-16,38,Widowed,Diploma,Tour Guide,3084630.71,Taunggyi,2021-11-05,thet.lin@gmail.com,959116661688,5091,6,2024-10-24,False,0
91,Thet Lin,Other,1987-12-16,38,Widowed,Diploma,Tour Guide,3084630.71,Taunggyi,2021-11-05,thet.lin@gmail.com,959116661688,6091,7,2024-04-22,True,1
91,Thet Lin,Other,1987-12-16,38,Widowed,Diploma,Tour Guide,3084630.71,Taunggyi,2021-11-05,thet.lin@gmail.com,959116661688,7091,8,2023-09-09,False,0
91,Thet Lin,Other,1987-12-16,38,Widowed,Diploma,Tour Guide,3084630.71,Taunggyi,2021-11-05,thet.lin@gmail.com,959116661688,8091,9,2023-08-13,False,0
91,Thet Lin,Other,1987-12-16,38,Widowed,Diploma,Tour Guide,3084630.71,Taunggyi,2021-11-05,thet.lin@gmail.com,959116661688,9091,10,2023-07-05,True,1
100,Nu Hlaing,Other,1976-07-14,49,Divorced,Primary,Business Owner,1692358.38,Taunggyi,2023-03-08,nu.hlaing@gmail.com,959989076124,100,1,2024-09-05,True,1
100,Nu Hlaing,Other,1976-07-14,49,Divorced,Primary,Business Owner,1692358.38,Taunggyi,2023-03-08,nu.hlaing@gmail.com,959989076124,1100,2,2024-10-30,True,1
100,Nu Hlaing,Other,1976-07-14,49,Divorced,Primary,Business Owner,1692358.38,Taunggyi,2023-03-08,nu.hlaing@gmail.com,959989076124,2100,3,2024-06-28,True,1
100,Nu Hlaing,Other,1976-07-14,49,Divorced,Primary,Business Owner,1692358.38,Taunggyi,2023-03-08,nu.hlaing@gmail.com,959989076124,3100,4,2023-07-27,False,0
100,Nu Hlaing,Other,1976-07-14,49,Divorced,Primary,Business Owner,1692358.38,Taunggyi,2023-03-08,nu.hlaing@gmail.com,959989076124,4100,5,2024-10-31,False,0
100,Nu Hlaing,Other,1976-07-14,49,Divorced,Primary,Business Owner,1692358.38,Taunggyi,2023-03-08,nu.hlaing@gmail.com,959989076124,5100,6,2024-10-03,True,1
100,Nu Hlaing,Other,1976-07-14,49,Divorced,Primary,Business Owner,1692358.38,Taunggyi,2023-03-08,nu.hlaing@gmail.com,959989076124,6100,7,2024-04-28,False,0
100,Nu Hlaing,Other,1976-07-14,49,Divorced,Primary,Business Owner,1692358.38,Taunggyi,2023-03-08,nu.hlaing@gmail.com,959989076124,7100,8,2023-09-18,False,0
100,Nu Hlaing,Other,1976-07-14,49,Divorced,Primary,Business Owner,1692358.38,Taunggyi,2023-03-08,nu.hlaing@gmail.com,959989076124,8100,9,2023-07-24,False,0
100,Nu Hlaing,Other,1976-07-14,49,Divorced,Primary,Business Owner,1692358.38,Taunggyi,2023-03-08,nu.hlaing@gmail.com,959989076124,9100,10,2023-06-23,False,0
118,Yin Zaw,Female,2005-03-05,20,Divorced,Master,Teacher,4331345.54,Taunggyi,2017-04-09,yin.zaw@gmail.com,959729243634,118,1,2024-09-20,False,0
118,Yin Zaw,Female,2005-03-05,20,Divorced,Master,Teacher,4331345.54,Taunggyi,2017-04-09,yin.zaw@gmail.com,959729243634,1118,2,2024-10-13,False,0
118,Yin Zaw,Female,2005-03-05,20,Divorced,Master,Teacher,4331345.54,Taunggyi,2017-04-09,yin.zaw@gmail.com,959729243634,2118,3,2024-06-20,False,0
118,Yin Zaw,Female,2005-03-05,20,Divorced,Master,Teacher,4331345.54,Taunggyi,2017-04-09,yin.zaw@gmail.com,959729243634,3118,4,2023-07-30,True,1
118,Yin Zaw,Female,2005-03-05,20,Divorced,Master,Teacher,4331345.54,Taunggyi,2017-04-09,yin.zaw@gmail.com,959729243634,4118,5,2024-11-05,False,0
118,Yin Zaw,Female,2005-03-05,20,Divorced,Master,Teacher,4331345.54,Taunggyi,2017-04-09,yin.zaw@gmail.com,959729243634,5118,6,2024-09-28,True,1
118,Yin Zaw,Female,2005-03-05,20,Divorced,Master,Teacher,4331345.54,Taunggyi,2017-04-09,yin.zaw@gmail.com,959729243634,6118,7,2024-04-20,False,0
118,Yin Zaw,Female,2005-03-05,20,Divorced,Master,Teacher,4331345.54,Taunggyi,2017-04-09,yin.zaw@gmail.com,959729243634,7118,8,2023-09-18,True,1
118,Yin Zaw,Female,2005-03-05,20,Divorced,Master,Teacher,4331345.54,Taunggyi,2017-04-09,yin.zaw@gmail.com,959729243634,8118,9,2023-08-06,True,1
118,Yin Zaw,Female,2005-03-05,20,Divorced,Master,Teacher,4331345.54,Taunggyi,2017-04-09,yin.zaw@gmail.com,959729243634,9118,10,2023-06-17,False,0
152,Win Zaw,Male,1990-11-25,35,Divorced,Bachelor,Doctor,4165361.32,Taunggyi,2020-05-22,win.zaw@gmail.com,959417413069,152,1,2024-09-16,False,0
152,Win Zaw,Male,1990-11-25,35,Divorced,Bachelor,Doctor,4165361.32,Taunggyi,2020-05-22,win.zaw@gmail.com,959417413069,1152,2,2024-10-13,True,1
152,Win Zaw,Male,1990-11-25,35,Divorced,Bachelor,Doctor,4165361.32,Taunggyi,2020-05-22,win.zaw@gmail.com,959417413069,2152,3,2024-07-01,True,1
152,Win Zaw,Male,1990-11-25,35,Divorced,Bachelor,Doctor,4165361.32,Taunggyi,2020-05-22,win.zaw@gmail.com,959417413069,3152,4,2023-08-12,True,1
152,Win Zaw,Male,1990-11-25,35,Divorced,Bachelor,Doctor,4165361.32,Taunggyi,2020-05-22,win.zaw@gmail.com,959417413069,4152,5,2024-11-03,True,1
152,Win Zaw,Male,1990-11-25,35,Divorced,Bachelor,Doctor,4165361.32,Taunggyi,2020-05-22,win.zaw@gmail.com,959417413069,5152,6,2024-10-25,True,1
152,Win Zaw,Male,1990-11-25,35,Divorced,Bachelor,Doctor,4165361.32,Taunggyi,2020-05-22,win.zaw@gmail.com,959417413069,6152,7,2024-04-09,False,0
152,Win Zaw,Male,1990-11-25,35,Divorced,Bachelor,Doctor,4165361.32,Taunggyi,2020-05-22,win.zaw@gmail.com,959417413069,7152,8,2023-09-14,False,0
152,Win Zaw,Male,1990-11-25,35,Divorced,Bachelor,Doctor,4165361.32,Taunggyi,2020-05-22,win.zaw@gmail.com,959417413069,8152,9,2023-08-05,True,1
152,Win Zaw,Male,1990-11-25,35,Divorced,Bachelor,Doctor,4165361.32,Taunggyi,2020-05-22,win.zaw@gmail.com,959417413069,9152,10,2023-07-09,True,1
158,Phyu Kyaw,Female,1992-08-25,33,Divorced,Primary,Bank Employee,2026474.3,Taunggyi,2020-04-28,phyu.kyaw@gmail.com,959449101020,158,1,2024-09-01,False,0
158,Phyu Kyaw,Female,1992-08-25,33,Divorced,Primary,Bank Employee,2026474.3,Taunggyi,2020-04-28,phyu.kyaw@gmail.com,959449101020,1158,2,2024-10-31,True,1
158,Phyu Kyaw,Female,1992-08-25,33,Divorced,Primary,Bank Employee,2026474.3,Taunggyi,2020-04-28,phyu.kyaw@gmail.com,959449101020,2158,3,2024-06-06,True,1
158,Phyu Kyaw,Female,1992-08-25,33,Divorced,Primary,Bank Employee,2026474.3,Taunggyi,2020-04-28,phyu.kyaw@gmail.com,959449101020,3158,4,2023-08-04,False,0
158,Phyu Kyaw,Female,1992-08-25,33,Divorced,Primary,Bank Employee,2026474.3,Taunggyi,2020-04-28,phyu.kyaw@gmail.com,959449101020,4158,5,2024-11-05,False,0
158,Phyu Kyaw,Female,1992-08-25,33,Divorced,Primary,Bank Employee,2026474.3,Taunggyi,2020-04-28,phyu.kyaw@gmail.com,959449101020,5158,6,2024-10-14,False,0
158,Phyu Kyaw,Female,1992-08-25,33,Divorced,Primary,Bank Employee,2026474.3,Taunggyi,2020-04-28,phyu.kyaw@gmail.com,959449101020,6158,7,2024-04-22,True,1
